size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
0.018029295313665,-0.2570001377569453,0.0882096027702248,-0.0996217453502241,0.1667977606246257,0.4369090601972278,0.6996127732024189,0.3972982435684911,0.4690918380449448,-0.3379798676017181,0.0637949548558877,-0.1463162761676859,-0.2143101867743208,0.2233924156898287,-0.4260030418598121,0.6376453369591445,-0.148558859467636,0.0147262299402247,fashion_lifestyle_elite
-0.045751307641751,-0.1780575513354509,0.076629020970059,-0.0467969111409382,0.1024127961219216,0.2719343999144036,0.5067022462326278,0.3513745632573983,0.3738487179062923,-0.2525805844584322,0.0441769669704121,-0.0919051303444692,-0.1608546488795464,0.133549176466641,-0.2573229659514494,0.3672435627316029,-0.0855444030400839,0.0089644795451013,main_stream
0.0555086858743205,-0.222919879645038,0.0668380979275821,-0.1094649827060553,0.1318195248095194,0.3693071002018217,0.5897164586454392,0.2905688896045556,0.3733989948939126,-0.280890157171634,0.0492565217376684,-0.1309484784555454,-0.1784382931640976,0.1908933332559251,-0.3917765216326723,0.6021184162242014,-0.1384696325234945,0.0143463402906661,main_stream
0.1078063866117599,-0.2192644993878725,0.0446470628172156,-0.136414450073127,0.1254343270932874,0.3696212793050895,0.5356440885874838,0.2037780706101645,0.3025569628751482,-0.2562600772062627,0.0389911419964535,-0.1381630398002184,-0.164201410862489,0.194880830937538,-0.4150250949454303,0.6577004576287797,-0.1520576805165112,0.0136363783777807,main_stream
-0.211839755724427,-0.052475324071784,0.0755777746205216,0.078239241379403,0.0260759781651006,0.0307069568862511,0.2294494828550183,0.3642069724408113,0.2778414208332533,-0.1368401400349318,0.0258055232966259,0.0020484441648443,-0.0875680792643337,-0.0015172305763105,0.0458475077509226,-0.1402094857616922,0.0301229284458659,-0.0025413911912128,main_stream
-0.0295234726003923,-0.1338118300555999,0.0562769476152542,-0.0372224701061515,0.076871134641799,0.2051783171600413,0.3781354888268631,0.2568424362749159,0.2762216636748523,-0.1881956094520103,0.0330174423429916,-0.0695853518362458,-0.1199115869975922,0.1011242017531405,-0.1956646132299235,0.2818643444599128,-0.0652192231173336,0.0070358423047601,main_stream
-0.0094996622682845,-0.142795584404831,0.0540004879377312,-0.0502518643873035,0.0824172633844803,0.2246272592082044,0.3945499294086784,0.2450239242028998,0.2760125675124684,-0.1938008853344191,0.0337102210934002,-0.0776246192458932,-0.1234411470106249,0.1128555459600017,-0.222436830654038,0.328713431932241,-0.0762796856138459,0.0077491825757977,main_stream
0.0725397253035782,-0.1786664930901834,0.0461196271135866,-0.1003752261818625,0.1057744487397649,0.3023588726242787,0.4612034033543599,0.1965255356191452,0.2758935264773593,-0.2162974322198836,0.0374642220319065,-0.1088768705329506,-0.1378552770297308,0.1577896013409095,-0.3301533528236672,0.5160707077223119,-0.1174362864060212,0.0130775792914227,main_stream
-0.2130780562103141,-0.0347200628961359,0.0696427890100736,0.0859452521655541,0.0159885805021466,0.0020819574647332,0.1811136080258056,0.3365104045800793,0.2453936488614373,-0.1135178986161708,0.0218585717046364,0.0122194312650354,-0.0725994293171216,-0.0161964780874712,0.0748249307087466,-0.184639028450852,0.0403250708234159,-0.0035693423992772,main_stream
-0.0715492281049659,-0.098747580386404,0.0540744549596988,-0.0042907870022835,0.0549235210663021,0.1375064994481694,0.2960412620678297,0.2535313278295892,0.2436289190286505,-0.1540415378867965,0.0266876713395015,-0.0440321309480188,-0.0990542451094477,0.0626666171359305,-0.1133149508113086,0.1440176407011712,-0.0326715103269642,0.0048839362782993,main_stream
-0.0311793440208477,-0.1167238597585065,0.0497846878464817,-0.0300257242116033,0.0662656601939147,0.176049961734631,0.3291178050416161,0.2298209565417613,0.2431692594107749,-0.1655197178772684,0.0284531940140977,-0.0598698422962575,-0.1057436844513812,0.0860415090340592,-0.1663254709596978,0.2381947444690249,-0.0546465655356752,0.0062500461441622,main_stream
-0.0107607169088698,-0.1254818847101906,0.0478043325071914,-0.0426767443207282,0.0721106712429694,0.1955883567140248,0.3459174933252756,0.2176836395934248,0.2432243000960355,-0.17096448684446,0.029476274586492,-0.0676531720233839,-0.1090283351978895,0.0976088640696223,-0.1931396996330148,0.2848628861276303,-0.0653419031891952,0.0072276144686449,main_stream
0.0505066934279189,-0.1519501964197653,0.0415195784025493,-0.0806177189745196,0.0897894784664785,0.2539137236807439,0.3960785956056895,0.181359781589476,0.2433375192117626,-0.1874297583528414,0.0323658019580614,-0.0910500706936501,-0.1191068447516686,0.1326005695328756,-0.2737121937511085,0.4249658198104185,-0.0977488147353136,0.0098187198921568,main_stream
-0.4194076114302869,0.0700506248491586,0.0800962928939045,0.2167607360987833,-0.0533523104854494,-0.2218543463680344,-0.0363035849687702,0.4329179366949565,0.210832572112417,-0.0364465428036986,0.0056160321314225,0.0981632259146034,-0.0251736331678548,-0.1432181897428888,0.3753354771873407,-0.6969338604134865,0.154140898451061,-0.0178007704917739,main_stream
-0.2960525082607232,0.0183924183176645,0.0709166750873805,0.1433264312148838,-0.0179879134129198,-0.1044797759996331,0.0656835229844418,0.3580171788076875,0.2126657911512413,-0.0679227940572387,0.013519866998981,0.0531172847706906,-0.0446383462673539,-0.0765150980237329,0.2115489849955716,-0.4160586704951066,0.0931118883994309,-0.0088235216347603,main_stream
-0.1536329040960223,-0.0446832066726139,0.0568723213356831,0.054921567560694,0.0226832291209246,0.0314349029156019,0.1818110408410493,0.2733053622070554,0.2118610215482469,-0.107672903472227,0.0196854338775557,-0.0018892811251831,-0.0698247870427313,0.0023406213714192,0.0224381450998052,-0.0886181433581309,0.0197277076126059,-0.0003912951610792,main_stream
-0.1335424208366153,-0.0534851283182432,0.0545517526686367,0.041824726750542,0.028222962573791,0.0506223472264551,0.1983268812266906,0.2616863093346936,0.2117206984151364,-0.113262965942316,0.0204535964409741,-0.0099128058612698,-0.0729376076108725,0.0143944392132716,-0.0039529010239578,-0.041416780281536,0.0085647809031854,5.196178861645756e-05,main_stream
-0.0939833732977842,-0.0730366389204148,0.0487904347397863,0.015095490055033,0.0392573500539115,0.0885177479105549,0.2299031572062253,0.239113565377727,0.2101079593993747,-0.1261915391802129,0.0207130141048043,-0.0270074484639849,-0.081412352454934,0.0373117904363809,-0.0576021015060963,0.0530361151461044,-0.0124835881459952,0.0019855731747958,trendy
0.0078653968744397,-0.1173911267763636,0.0390472508789196,-0.0483391505160634,0.0672962614221241,0.1858507057386215,0.3134027770629187,0.1788403740734506,0.2099475851795661,-0.1539524195971539,0.0256547067959278,-0.0659425453287079,-0.0983808391799331,0.0941404246972127,-0.190954444381109,0.2877887395238613,-0.0654488208522419,0.007323768146329,main_stream
0.1102441462928005,-0.1611367862054178,0.0291520016450618,-0.1108619917787512,0.0973219244455294,0.2840822072160154,0.3971989059531904,0.1178519351072018,0.2103506318653583,-0.1808338200409214,0.0309217660118502,-0.1047470455170713,-0.1151182670726792,0.1516979438754797,-0.3254874649531107,0.5211237020044834,-0.1183503219918264,0.012579743827233,trendy
-0.1558990099978344,-0.0304621678144703,0.048347778425206,0.0612195954115655,0.0123543043025147,0.0018596635525064,0.131172721971208,0.2469235137295861,0.1768821218424406,-0.0874112187283854,0.0136980080723929,0.0062221052464526,-0.0581688732709495,-0.0134658272050754,0.0499707465811879,-0.1333162109847576,0.0314169936652668,-0.0003290909498305,main_stream
-0.1351595647825585,-0.0382498539470214,0.0470870942698489,0.049051214114171,0.0183867435963722,0.0213248295382264,0.1484645962310661,0.2344772423489833,0.1775644278036828,-0.0921651709009524,0.015202353801396,-0.0009686378308648,-0.0607879137842123,-0.0015806700233416,0.023401393185138,-0.0866069282537768,0.0204583250360186,0.0004328725002569,main_stream
0.0052834402885972,-0.1015543689950688,0.0311650009270033,-0.0422669510867787,0.056411677969539,0.1559589013108452,0.2627892347317965,0.1532003451726048,0.17547364071011,-0.1323571500170136,0.0198561254652085,-0.057476025906227,-0.0854839558698988,0.0796836496602132,-0.1629347286150666,0.2438921281675019,-0.0551320930394475,0.0056944709374181,main_stream
0.0481929495337924,-0.1160904033134174,0.0295046302598127,-0.0657597184497885,0.0688478436003713,0.1962911766554531,0.2995164029980032,0.1265510230905636,0.178569256153902,-0.1403711004451127,0.0245014877689423,-0.0706869631855899,-0.0889378317444623,0.1033601522993387,-0.2154235522181825,0.3364503897758406,-0.0771008497345628,0.0077623774212422,main_stream
-0.2996696542179743,0.0513093264461753,0.0562762312641367,0.1562874794384638,-0.0387230329419852,-0.1625560944915946,-0.0329237583376907,0.3043727598222956,0.145541819897127,-0.0233143895856546,0.0035358153225056,0.0712052388601749,-0.0174508795652693,-0.1059252948496906,0.2689236419028959,-0.5052377011322816,0.1138307025341206,-0.0106347893801187,main_stream
-0.1770467480906751,-0.0009779158764342,0.0455709224696497,0.0819952193743561,-0.0035198187903444,-0.0461754871555515,0.0680191610882137,0.2307275380497085,0.1465259098377119,-0.0560776492687791,0.0104341618764083,0.0255730536326323,-0.0365081396674201,-0.0374206499307904,0.1073980529422918,-0.2239288905111653,0.0504397242155047,-0.0045300367273195,main_stream
-0.1588661453879141,-0.0143212459086158,0.0396351817704451,0.0663458418895533,0.0012026168450819,-0.0280853531870499,0.0810390638189464,0.2213024397165403,0.142595569899721,-0.065675660108306,0.0078205647813805,0.0144976826372457,-0.0442206090418497,-0.026164344084512,0.0788888337210235,-0.177355783387245,0.0395563285854295,-0.0038333778050781,main_stream
-0.1421170226167546,-0.029396417875796,0.0318318307210858,0.0489549786938058,0.0049752796895137,-0.0111542934306567,0.0921879985210075,0.2131035227396587,0.1368364656403019,-0.0770588025284814,0.0036302681736508,0.0020212124800428,-0.0534492090832601,-0.0137012258812459,0.0491880936013782,-0.1318432604002907,0.0274151960872136,-0.0046777921424659,trendy
-0.1184526648541745,-0.033712247117023,0.0344673473437852,0.0406999241976994,0.0129260610236151,0.0099245317209016,0.113086638681262,0.1978423868053062,0.1412002559395681,-0.0785607086660881,0.0086797812366457,-0.0019453183002666,-0.0529769522409495,-0.0033948349210119,0.0243611496786982,-0.0845808594599474,0.0193040544876179,-0.0011550944926418,trendy
-0.0962920515141246,-0.0381081176713645,0.0360939191556717,0.0302942117408127,0.0192205370491744,0.0310331074456397,0.1331001157895605,0.183825593345447,0.1447468368427279,-0.0799183310432998,0.0126187353030599,-0.0069973248898087,-0.0522439202088738,0.0082125695109837,-9.864636919054127e-05,-0.0366577969191046,0.008599726883614,0.0002544816585863,trendy
-0.0347466036483794,-0.0645154359883114,0.0315965917273421,-0.00697660029106,0.0352047028291528,0.089695548134514,0.1837429260038308,0.1468930764227349,0.1453398903798087,-0.0963296452535973,0.0162131176734427,-0.02977957205881,-0.0630358320089048,0.0402761202490035,-0.0788720637569102,0.1060149545233915,-0.0209946971546662,0.0053651867602904,main_stream
-0.0145565364819344,-0.0752221946804634,0.0289256803101677,-0.019951686171733,0.0401229678369418,0.1087218803537921,0.1992236917682974,0.13538529470719,0.1441044675840836,-0.1034721861404225,0.0161973576846765,-0.038420329323353,-0.0685712726048175,0.049939241102754,-0.1057430699914948,0.1536135230030301,-0.0295259237608664,0.0079569938550474,main_stream
0.0251503455218762,-0.0921656776972443,0.0235921976199303,-0.0466206102621888,0.0526071928650945,0.1470686513999661,0.2318638861820673,0.1128386877927944,0.1435822542813624,-0.1138574164196754,0.0174844593632682,-0.054714008207861,-0.0737387239662176,0.0762820989342261,-0.1610183668659467,0.2458475637862762,-0.0544768267933945,0.0063823900804543,trendy
0.0462394249323271,-0.0994633281671642,0.0225649701745281,-0.0587673230286801,0.0585307075024087,0.1670947725891046,0.2499812035912006,0.0998635888555583,0.1449453481931225,-0.1180156148104664,0.0195372061799385,-0.0614946805061447,-0.0753582556682659,0.0884046759375788,-0.1870120878296398,0.292280066415761,-0.0661973159788566,0.0069703388007731,main_stream
0.1274572030893573,-0.1366221941453973,0.0139038084555935,-0.1080766512737474,0.0831520849258941,0.243754346237998,0.3156691627057579,0.0515171915961609,0.1443067765482609,-0.1411427101194593,0.0229896629616759,-0.0930863274472798,-0.0914700071402899,0.1323613834466259,-0.2950284964145419,0.480666108153945,-0.1054706415212519,0.0136972313593179,trendy
0.2087379472488683,-0.1726595739384739,0.0108882517638734,-0.1543204607665899,0.104897460775416,0.3199233495615612,0.3827891449220534,0.0005296374006551,0.1458797600213465,-0.1648365538676949,0.0293288225437159,-0.121212237383302,-0.1060267660070264,0.1732426156442156,-0.4015650871756768,0.6773705870561753,-0.1444644237804786,0.023229353917722,main_stream
-0.2392334753106428,0.0450123986526714,0.0463444848691999,0.1271630714356601,-0.0319754150807914,-0.1324882461299446,-0.0297850112839198,0.2399034385821421,0.1148760940644171,-0.0145184588028028,0.0039392148777438,0.0594992413846226,-0.0102624827993572,-0.0858961757938874,0.2196609567679676,-0.4076138927130989,0.091681282476203,-0.0089679806049755,main_stream
-0.1362094529882414,-0.0312370473418794,0.0079468020394128,0.0272637310493666,-0.0064881886907384,-0.0269906285318759,0.047217785126032,0.1867559277874845,0.0912204316166246,-0.0699941138162203,-0.0126397669961847,-0.0081216602852597,-0.0499573878872271,-0.0044405621393425,0.0485560373834821,-0.1307255095884635,0.0118774111131829,-0.0207635568429077,trendy
0.2257077981395698,-0.1690456326570449,-0.0029441781812682,-0.1631135441146682,0.0994476122010484,0.3087953204305096,0.346019833332677,-0.0339887470810856,0.1085571774568955,-0.1518728491978392,0.0214805421180589,-0.1235755327470203,-0.1000363441886152,0.1683338768980993,-0.4006987393600849,0.6809785893384128,-0.1421816384832716,0.0246122576920473,main_stream
-0.1796887595530573,0.0360670424954175,0.0338353156297643,0.0961035899206853,-0.0254410110496093,-0.103120764578016,-0.0284273902142644,0.1766343969130506,0.0820803160689162,-0.0078848453967796,0.0023187929769482,0.0458916886488013,-0.0056836757673188,-0.0661040921727385,0.1679555716859144,-0.3113364582234308,0.0698579038695669,-0.0071513695504917,main_stream
0.004564267410989,-0.0437483489299808,0.0164397359128719,-0.016567251141938,0.0269322036617151,0.071277564340836,0.1225189526984155,0.0667199281672704,0.0827289098746951,-0.0579685031794074,0.0121236393899214,-0.0232920014064666,-0.036707671020994,0.0369235937070994,-0.0737396898595283,0.1099615592827691,-0.0248668688300736,0.0025065300105462,trendy
-0.3237164302530387,0.1160872695089453,0.0415481904952802,0.1921246839126701,-0.0758105748834475,-0.2676925612430877,-0.1935587844775091,0.233749193604725,0.0496203405575065,0.05439510307331,-0.0085672731622586,0.1103905274160611,0.033277041857675,-0.1609950501553557,0.3860092114631669,-0.6836951614790734,0.1547081015938124,-0.0153188186738172,trendy
-0.2828022237619111,0.0985075915867169,0.0378361398857214,0.1674343234969511,-0.0636647869213585,-0.2290334018271139,-0.1599128992085425,0.2091002950718822,0.0498884189547041,0.043282577746381,-0.0063674016973425,0.0951370563820582,0.0265417648679521,-0.1380907116258965,0.3315052502981807,-0.5899078450863747,0.1334594435261525,-0.0132984356536491,trendy
-0.2223750449859783,0.0712013794483332,0.0313611422078004,0.12833183603296,-0.0469079502274225,-0.1706189259946811,-0.1109212466642896,0.1739908820987084,0.0487738691437405,0.0263188649738507,-0.0044723599000638,0.0706549903443003,0.0154730404617991,-0.1040598806616868,0.2500069389055074,-0.4494312685124955,0.1018076856944488,-0.0095573295604025,fashion_lifestyle_elite
-0.2020375629180802,0.0625232747463651,0.0294474823624201,0.115684174624494,-0.0411792177959539,-0.1511162170539993,-0.0941712988681918,0.161824378336687,0.0488848251976631,0.0209327078052423,-0.0034439193751438,0.062926590772544,0.0122934504405011,-0.092424806717264,0.2231864996512599,-0.4026709312582691,0.0909410689464578,-0.0086659100133755,fashion_lifestyle_elite
0.002268426247186,-0.0262535402964963,0.0094513707499084,-0.0106485450437002,0.0156745494870631,0.0426681180038774,0.0733506664688252,0.0402011963966241,0.0494932514977656,-0.0347425597685816,0.0070909591999155,-0.0142052000949408,-0.0219069577829067,0.0229654574015952,-0.0446980603036006,0.0655100285458025,-0.0157108043210722,0.0007210113519624,trendy
0.0447773883334167,-0.0421667783606866,0.0073609909505448,-0.0341437493927245,0.0278332425954023,0.0819108621085939,0.1087421556537647,0.0143542002242121,0.0516728163335996,-0.0439585048984267,0.0109856913862853,-0.0274768977830982,-0.0272661792496441,0.0456796107342103,-0.0973829788586381,0.1593411291846,-0.0370594115000939,0.0030110414131139,main_stream
0.1222250416554659,-0.0816817121703194,-0.0043474434597136,-0.0886565191712561,0.0497617680573994,0.1587252770383604,0.1706687127490757,-0.0299035365440573,0.0468291813506143,-0.0697963282392607,0.0103638036182074,-0.063519928345946,-0.0443282584905982,0.0913430212502874,-0.2057179784169572,0.3475516614610867,-0.0796498256319394,0.0071110636444875,trendy
0.1435883410010537,-0.0901809706012357,-0.0058547236817905,-0.1005917718688719,0.0557663211548719,0.1784161769644716,0.18806594641686,-0.0425639337597494,0.0473721399723484,-0.0751001305344298,0.0118547882335092,-0.0707909646324146,-0.0475585496589166,0.1020887898582876,-0.232488252494725,0.3942043482406229,-0.089336942192191,0.0089682311578014,main_stream
-0.3067339989401245,0.1221176233590223,0.0298083368325452,0.1834121438325225,-0.0804963041445913,-0.2774346068105509,-0.2282833901438589,0.1977371063259142,0.0133823660369964,0.0693333678755708,-0.0155507966593234,0.1084874551405288,0.0425971373896636,-0.1645626703415519,0.3907022085653683,-0.6819116677759012,0.1540679951564532,-0.0156591191648623,main_stream
-0.1836535378336909,0.0711910495682346,0.0208240220491651,0.1096790517847982,-0.0458093026386643,-0.1603528188936115,-0.1264057802087774,0.1228705544827884,0.0157857593867374,0.0385480316280726,-0.0072374273680972,0.0644378802799591,0.0235540166128917,-0.095265744185753,0.2248452674668612,-0.4004617883019182,0.0900949369489081,-0.0089312898088756,fashion_lifestyle_elite
