size_dog,eye_circularity,skull_circularity,ear_size,eyes_distance,ear_form,hair_tone,nose_elongatedness,weight_dog,muzzle_form,skin_tone_main,skin_pattern_complexity,body_length,tail_length,hair_curlness,hair_length,leg_front_number,leg_back_number,breuni_class
0.1023654193931534,-0.0532781181683779,-0.0064626904216392,-0.0675389283358444,0.0332200049019674,0.1117339283283305,0.1075969379887139,-0.0467177476752213,0.0164315593723146,-0.0389499629810927,0.0066557531378326,-0.0438523030862695,-0.0248591336652006,0.0643668459951705,-0.1487532124997355,0.2563269429194155,-0.0585709338888589,0.0060191676433729,fashion_lifestyle_elite
0.1218061042992552,-0.0634600364726758,-0.0096399055879215,-0.0809734978590356,0.039008138019791,0.1306066541111989,0.1229294945354541,-0.0576865945733514,0.0150381532980469,-0.0458466260706551,0.0065431838272473,-0.0529787598154563,-0.0292543810997997,0.0759510839320544,-0.1758755916111617,0.3034373763297142,-0.0690295439081767,0.0069352217201961,['fashion_lifestyle_elite' 'trendy']
0.1417052438165318,-0.072915250349396,-0.0120918416909616,-0.0936798561430916,0.0451862137842457,0.1496855067391446,0.1390289888260387,-0.0694255086969621,0.0144080398507926,-0.0519670887104726,0.0071910458172509,-0.0612737385088777,-0.0331623178014693,0.0872931369492359,-0.2029251259604139,0.350479048514139,-0.0791496101237667,0.0082372350773327,fashion_lifestyle_elite
0.1627637834837055,-0.0814731415347718,-0.0139542777219298,-0.1058677131321374,0.051062932814637,0.1691770426066636,0.1562350854603511,-0.0819272289837282,0.0147971885529286,-0.0573496102711483,0.0085585453791904,-0.0686691567562509,-0.0364197660084964,0.0985295625110591,-0.2298753273612958,0.3970131816419868,-0.0893337138377847,0.0094624328746833,trendy
-0.2924718443104298,0.1266037379647008,0.0147722713494954,0.1712456034716598,-0.0848385650997006,-0.2878766103099516,-0.2651028234388666,0.1649275269963117,-0.0258464927181188,0.082176158225941,-0.025624074839391,0.1028519451827562,0.0516438172070195,-0.1665629700682441,0.3962365831539022,-0.6808789280050833,0.1504574223133725,-0.0188999682945544,fashion_lifestyle_elite
-0.1847339628106381,0.0891188940256193,0.0147788971018208,0.1170649693495961,-0.0569205887001834,-0.1889162635287448,-0.1744436968028078,0.0952543670254251,-0.0163879415876743,0.0621194289445636,-0.0109277125393289,0.074849435422492,0.0386660699896443,-0.1094863985654825,0.2552955633903958,-0.444331161921298,0.0997160417764548,-0.0105381763770527,fashion_lifestyle_elite
0.1615659385028159,-0.0632761157049603,-0.0196487263499982,-0.0982144053650556,0.0406868935934294,0.140683524988854,0.1081848603749761,-0.1095717604406883,-0.0172557345176788,-0.0334498790371132,0.0047046630193642,-0.0583076176116535,-0.0212043453734634,0.0838198728191532,-0.2001334696493466,0.3531055042121874,-0.0792938153653598,0.0084921518726215,['fashion_lifestyle_elite' 'trendy']
0.2230669347389748,-0.089581070238101,-0.0258088695077595,-0.1368239574876235,0.0566162735848957,0.1989871761067267,0.1583758584662601,-0.1456487593812837,-0.017194471599858,-0.0500359318588588,0.007540313244644,-0.0815764630240624,-0.0314069860265548,0.1185766897212085,-0.2811477220850612,0.4929977974329594,-0.1120414516705491,0.0104190346996984,fashion_lifestyle_elite
0.2840220222470256,-0.1157619978005655,-0.0311057922822356,-0.1737833135858061,0.0749645024298734,0.2574603951583145,0.2085610786678298,-0.1822640792923671,-0.0170730401451931,-0.0663197952169449,0.0105880201845215,-0.1047611436389682,-0.041480881712567,0.1518588856086221,-0.3621913954580041,0.6340249888362531,-0.1429748209025909,0.0149368608394547,fashion_lifestyle_elite
-0.2723086612464121,0.1395048881479026,0.010575552697056,0.1691684314816832,-0.0881383620333175,-0.2964372026493408,-0.293382236342438,0.1216009968177315,-0.0547757404049139,0.1041482635630961,-0.0248290076360779,0.1086348973043293,0.0664520345083782,-0.1686310938687415,0.3961184642058902,-0.6778942678496849,0.1491345793529989,-0.0191338564587819,fashion_lifestyle_elite
-0.1456406247657556,0.0889192157748042,0.0037075787624167,0.0981999318499977,-0.0566210285273382,-0.1792600426222402,-0.1898290162055668,0.0442411417955539,-0.0493036509542474,0.0740575162781384,-0.013528943303745,0.0688149438653527,0.0466612711522311,-0.1001859713668423,0.2311885697257168,-0.394906403187615,0.087788803252067,-0.0109487871885126,trendy
-0.0012353683183966,0.0282076762187751,-0.0078310346688316,0.0118947184519507,-0.0148742553055659,-0.042638043937519,-0.0713109669004872,-0.0421599389964039,-0.0474085890292933,0.0367464911641466,-0.0052212069261788,0.0159729527047614,0.0239816091728801,-0.021732051950655,0.0435901212501708,-0.0670769147042078,0.014665596113756,-0.0020956929038832,fashion_lifestyle_elite
0.0170642272722968,0.018069122558367,-0.0112079716964305,-0.002526125299961,-0.0095424735386219,-0.0232566264831548,-0.0564889206668851,-0.0525040696896753,-0.0492250411993562,0.0303257706754817,-0.006054234799534,0.0063229717836958,0.0194916131358378,-0.0097519371717599,0.0172721577056569,-0.0195807939934748,0.0029192443437393,-0.001636206082273,fashion_lifestyle_elite
0.1192743103175997,-0.0271237849976716,-0.0218961181824422,-0.0662463360708797,0.0179330205150435,0.0734285063277662,0.0266917870757546,-0.112766067561395,-0.049555543730192,0.0014406634019929,-0.0012517790298611,-0.032567736158853,0.0012981050874333,0.0470189866395656,-0.1174680712741042,0.2146549649687122,-0.0492643200748167,0.0040422465643442,trendy
0.139310472705653,-0.036159018312017,-0.0241501502358319,-0.0791372282113256,0.0235664630077962,0.0927639860252536,0.0431610442349528,-0.1246409735264592,-0.0497911552706322,-0.0042017144300815,-0.0004994590729416,-0.0405913253608371,-0.0022535486764509,0.0587125687274299,-0.1443765528777051,0.2615407369038615,-0.0600701705489603,0.0047889153348247,['fashion_lifestyle_elite' 'trendy']
0.2415631637311469,-0.0807672967055288,-0.0344452480544064,-0.1425899180215704,0.0517916316364326,0.1895783883729927,0.1263852370741964,-0.1847909975571162,-0.0499764624865047,-0.0323344619085948,0.004097362602843,-0.0796735830651446,-0.0197993620893905,0.1159598844282395,-0.2784396932752007,0.4957594840700954,-0.1130807083332406,0.0099021461814724,trendy
0.2620240869300506,-0.0897624150540104,-0.036322818400334,-0.1552492317059458,0.0575235711336026,0.2091148214619928,0.1430618996648265,-0.1969256779706144,-0.0500583380236707,-0.0380654691354464,0.0050531322577258,-0.0875129822697515,-0.0233454531143655,0.1271708170151701,-0.3052554388064374,0.5425593628519507,-0.1234286575032885,0.0112391321945933,trendy
0.3030406118706541,-0.1073211974213774,-0.0396666146601029,-0.1797910040636128,0.0697478049110854,0.2480357922710328,0.1765848443960204,-0.2213784933768491,-0.0499241308258546,-0.0489145841712806,0.0071639161789403,-0.1029117477162727,-0.030351159542604,0.1489619048645827,-0.3592647952719996,0.6366931621006869,-0.1434376153122289,0.014668434034637,fashion_lifestyle_elite
-0.2505800672243348,0.1508594149030877,0.0064395903234903,0.1679149040760283,-0.091978209860726,-0.3044401945068117,-0.3222924518774071,0.0787706129044829,-0.0839418936412146,0.1248700227594928,-0.0246360029073531,0.1145883875715812,0.0793987531865153,-0.1735444902450504,0.3961488180887209,-0.6748933854037114,0.1515694499338319,-0.0156081528209426,fashion_lifestyle_elite
-0.1467596891030382,0.1075985768291273,-0.0017856439370982,0.1061368354801104,-0.0667364498352254,-0.207672349266956,-0.23745292221846,0.0162035841870908,-0.0811044720834999,0.0984261006312812,-0.0170853547080123,0.0793310404130691,0.0623947520266765,-0.1153328635297294,0.2604124580074454,-0.4391134567603907,0.0980789483818982,-0.011648111244814,fashion_lifestyle_elite
-0.1265912011030395,0.0978648349522189,-0.0045291017205433,0.0925906507502086,-0.0616863865611105,-0.1886640141049488,-0.2215551354022926,0.0049609841453252,-0.0818573417739652,0.0919697944866648,-0.0167655659902934,0.0708561803746808,0.0582289779318058,-0.1033383942121417,0.2339037618673465,-0.3921905194765507,0.0871790125821744,-0.0113027153428421,trendy
-0.0644781601741007,0.0716287824008321,-0.009174508336437,0.0561897705055688,-0.043686797309893,-0.1299771558395461,-0.1706059271697254,-0.0324456264234602,-0.0807806533893454,0.0756734392070666,-0.0129336690960132,0.0486411519418163,0.0482387458385,-0.0701879210675903,0.1543719040413003,-0.2508498981025457,0.0566297203861758,-0.0064694442805014,fashion_lifestyle_elite
0.0069090480925862,0.0544735284953113,-0.0052580471298725,0.0271363543755362,-0.0240553382159471,-0.0695338360095217,-0.1092768683848944,-0.0782715423914657,-0.0697572046514105,0.0669034643217294,-0.0003934969762863,0.0355164102656934,0.0465665715710523,-0.0375161330189812,0.0729940864440965,-0.1142452495866405,0.0265607433672012,-0.0014579058976603,main_stream
0.1381081278503921,-0.0184620769860637,-0.0305034613169044,-0.0719225477429081,0.0131394200648452,0.0640034692865907,-0.0054678068291513,-0.1517898585839601,-0.0825709983714965,0.0189498839874553,-0.0047579127735472,-0.030811971076586,0.0124651870361066,0.0441183941194568,-0.1152194362870796,0.2171788340013017,-0.0499092673189548,0.0036885425525917,fashion_lifestyle_elite
0.1582556701276891,-0.0274074144408028,-0.0326336852567822,-0.0847766303088162,0.0187017481311413,0.0832890109231988,0.0111503117800865,-0.1637755375902649,-0.0826446759944071,0.0133976588179105,-0.0038655148293937,-0.0386809712966191,0.00899780072464,0.0558917837634968,-0.1418704075258542,0.2642059081841425,-0.0607804037550186,0.0042932831351459,['fashion_lifestyle_elite' 'trendy']
0.2016701967041783,-0.0427376540993184,-0.0339537890117289,-0.1070131941599061,0.0314934202785546,0.1227495429243871,0.0472422075250771,-0.1903358483724578,-0.0797297674772128,0.0046060018355953,0.0004899480209742,-0.0513692917922316,0.0039734900857708,0.0774462951315063,-0.1940321285208228,0.3583224373850655,-0.080797275246021,0.0081803798265423,main_stream
0.3018035488195553,-0.0897324461302354,-0.0462120037989317,-0.173158136710667,0.0586005485604235,0.2193217420230338,0.1280933680093686,-0.2484861119675413,-0.0824859811854704,-0.0256745637380295,0.0029861496212646,-0.0930118234733291,-0.0153308140298339,0.1351219437148632,-0.3291619559121881,0.592429726592362,-0.1340922147736207,0.0126852051582744,fashion_lifestyle_elite
0.3226142855906181,-0.0979296665300422,-0.0474169208489664,-0.1852088083103924,0.0644620064623162,0.2387255392790284,0.1454762174871664,-0.2612173678465939,-0.08171085094106,-0.0305709714961008,0.0046544883068415,-0.1000050228724475,-0.0182146546978738,0.1462113300457793,-0.3561777625143691,0.6395140973535831,-0.1443861720724309,0.0141673913400752,trendy
0.3433678745533347,-0.1062056201791158,-0.0488177037451964,-0.1973747901787939,0.0702482607687762,0.2581244732916977,0.1627711491008454,-0.2738543859555174,-0.0810320924300432,-0.0356050995430009,0.006238442923894,-0.1070920142500716,-0.0210846676594541,0.1575074896269891,-0.3830524166749594,0.6864340460090751,-0.1549268552893271,0.0153760640505019,fashion_lifestyle_elite
-0.2300536449482457,0.1597766878061209,-0.0017090768724357,0.1640705201501696,-0.0960975432239385,-0.3134074485271753,-0.3535971406589858,0.0389608074098296,-0.1160313772046996,0.1424202293173901,-0.0274665936542955,0.1173611354565018,0.0906442480112833,-0.1790533524968931,0.3988281241651746,-0.6718007665561788,0.1557453044023614,-0.0115410849252368,main_stream
-0.1653735361527655,0.1369761360552132,-0.0026710343693416,0.130019201104191,-0.0802632749706338,-0.2545245642290683,-0.2993497669281096,-0.0018950876168548,-0.1105951945009602,0.1294445505493143,-0.0193975088275374,0.0997793600476215,0.083899183852063,-0.1429570479303103,0.3175160813889555,-0.5305085672273944,0.1205191318723098,-0.0113183887530904,main_stream
-0.1457308465617644,0.127550077052574,-0.0052753399706314,0.1166254563149985,-0.0752579187902643,-0.2354412934602841,-0.2833870732921627,-0.0134205073648056,-0.1112603270087965,0.1234920221781872,-0.0190175461682604,0.0914537917866074,0.0794850293569804,-0.1314407264343595,0.2900170101753812,-0.4835467870809093,0.1096364190959895,-0.0107502094783884,main_stream
-0.1071149725737694,0.1071298956959203,-0.0117305058876659,0.0882230537684425,-0.065736608078361,-0.1978048612474071,-0.2528558684130274,-0.0349532424814414,-0.1139634389044065,0.1100555675719247,-0.0195279543029159,0.0734710216858171,0.0698803149306276,-0.1078575103460356,0.2367318673855175,-0.3889278730459543,0.08788497186243,-0.009974621009049,main_stream
-0.0865300929089933,0.0978587048603991,-0.013877364050345,0.0756345135202823,-0.0599514389055027,-0.1783885025992419,-0.2364476208935362,-0.0469198743975504,-0.1141156542894841,0.1041033212869323,-0.0187093160104291,0.0656602910687896,0.0659928844658902,-0.0964244395876609,0.2100581233486778,-0.341979682949708,0.0776890620618609,-0.0085614204732835,['fashion_lifestyle_elite' 'main_stream']
-0.0661487657107654,0.0890885989147344,-0.0157383116412695,0.063221289456239,-0.0540689281922898,-0.1588643173176198,-0.2195928131003303,-0.0593086017351868,-0.1138797475840144,0.0986511679752755,-0.0175135410727905,0.0581509897498423,0.0627054660755943,-0.0849275998241874,0.1836506851004151,-0.2948669089859088,0.0670095929967016,-0.0074480350470751,fashion_lifestyle_elite
0.0006381334953252,0.0671740293084136,-0.0159616686409523,0.0306967204539043,-0.035267069482861,-0.0987302290895801,-0.1637353172727032,-0.1001759149422269,-0.1083012103276998,0.0858353277719552,-0.0098873614740974,0.0396080036970058,0.056964739686503,-0.0532867653853161,0.1044088998345749,-0.1549146406163863,0.03740668027102,-0.0010630403591724,['fashion_lifestyle_elite' 'main_stream']
0.0210255273584892,0.0587730535782567,-0.0178557144660312,0.0181837993096922,-0.0292965203185878,-0.0793458654663292,-0.1467607636262061,-0.1125052308285039,-0.1079526221267751,0.0807047971702612,-0.0086211611219857,0.0322332069977267,0.0538546386506127,-0.0415515336181564,0.076190525634754,-0.1090247410354815,0.0265329676962485,-0.0004111818779841,main_stream
0.0565249248803837,0.0360570380477528,-0.0263695730743033,-0.0118791836750671,-0.0178083338965683,-0.0411859044787995,-0.1196676073701455,-0.1314894730685255,-0.1139789129242917,0.0660111791074627,-0.0123474245751082,0.0109315841589027,0.04242221167214,-0.0179789566205524,0.0240795149872656,-0.0128465882230878,0.0044802143028376,0.0008023668869899,fashion_lifestyle_elite
0.0765979535627855,0.0267181286301463,-0.0289497895916791,-0.02523066131701,-0.0126048938095904,-0.0219671392775045,-0.1034157522574313,-0.1432766371594259,-0.1144665228979087,0.0601627020773269,-0.0117278758111838,0.0028301919641367,0.0383186245873691,-0.00616156581281,-0.0037857651955495,0.0333472629812803,-0.0065716075343445,0.001402130268982,fashion_lifestyle_elite
0.0967675769084241,0.0175330940637742,-0.0315574942445133,-0.038601986153495,-0.0078534250289073,-0.0028217386203717,-0.0869208197348441,-0.1551919084627986,-0.1146755321288602,0.0543879915187262,-0.0107601595083848,-0.0050406364119717,0.0344506714861336,0.0058988889581794,-0.031728982149015,0.0794208381509034,-0.0178631329537705,0.0016832090977082,fashion_lifestyle_elite
0.1169607905181903,0.0082460094674535,-0.0341125996270329,-0.0517991034265767,-0.0028723373834188,0.0162921376713332,-0.070546537478259,-0.1669625945152162,-0.1150301886781212,0.0483523785701078,-0.0099045983558948,-0.0130616900859722,0.0305701208688929,0.017666337810754,-0.0591141584880938,0.1259018438672033,-0.0288429458129858,0.0021886681063064,fashion_lifestyle_elite
-0.2097500073745747,0.1684481535821735,-0.0100855500995324,0.1594412319266826,-0.1005820868550738,-0.3226011330393069,-0.3849188866129577,-0.000607907528668,-0.148414261305067,0.1597313604783894,-0.0306291020056628,0.1196579640610416,0.1017659163081426,-0.1837367962196304,0.4029597097859592,-0.668574625970589,0.15858549930346,-0.0089128817320492,['main_stream' 'trendy']
-0.167049057606656,0.1541441540011868,-0.009724018586434,0.1365618939041562,-0.0901638401484808,-0.283213899762837,-0.348422603448054,-0.0283740717324947,-0.1440337879795844,0.1521859065950115,-0.0244085397362096,0.1089012127595162,0.0982250921608438,-0.1573779677028541,0.3476901504505455,-0.5747498808448928,0.1310682569040741,-0.0119667588255702,main_stream
-0.1448058733722597,0.1476781877329924,-0.0093240623937457,0.1256848513563581,-0.0842554759447656,-0.2628760639705764,-0.3291813903996132,-0.0425665789638222,-0.1414763950415918,0.1487676504394482,-0.021238180650478,0.1033610928268959,0.0974483071063486,-0.1455524199016326,0.3209104548831652,-0.5285833865358642,0.1192507099134259,-0.0115570177646649,main_stream
-0.1258735094939016,0.1374429165360559,-0.0124182553630009,0.1118890683238474,-0.0794843162080092,-0.244139964329884,-0.3141223369174857,-0.0534710237717619,-0.142896389633896,0.1421070490982422,-0.0214219104188355,0.0944350294874797,0.0922643158336214,-0.134316072661515,0.2932187570422634,-0.4812264425760995,0.1087253681227056,-0.0107860060320258,main_stream
-0.1072576795484724,0.1263830730601723,-0.0162070514356964,0.0974346600254925,-0.0747398459945832,-0.2256714614356656,-0.2997611135262373,-0.0637023833149423,-0.1450601201693849,0.1347074068164297,-0.0223533066676781,0.084811234024476,0.0862658033558766,-0.1231444583843315,0.2663563969019651,-0.4332606777066593,0.0986297855489165,-0.0098491110557855,fashion_lifestyle_elite
-0.0873348741724367,0.1162966853845916,-0.0190308452516662,0.0838579011120599,-0.0695334330629184,-0.2066667478316944,-0.284245936516174,-0.0747762383079831,-0.1461459675348177,0.1280192393351426,-0.0224371123966929,0.076022744951827,0.0814538749563305,-0.112091567962317,0.2402798218232189,-0.3855159104132708,0.0887754735228181,-0.0084524110021111,['fashion_lifestyle_elite' 'main_stream']
-0.0670071556681594,0.1070287962736223,-0.0214664346559988,0.0709914999609323,-0.0640765536130717,-0.1873958265085639,-0.2678529377627046,-0.0867019345674288,-0.1463654219501744,0.1220383590730771,-0.021666996274903,0.0680622727515344,0.0775790755670898,-0.1005868819861032,0.2136082423030671,-0.3384810770515863,0.0784706328850187,-0.0072830767402889,['fashion_lifestyle_elite' 'trendy']
-0.0470559335477738,0.0981337246973266,-0.0237325781014889,0.0580416245380824,-0.0585721629015933,-0.1680233288341246,-0.2512234338398372,-0.0988313522223998,-0.1463510767417666,0.1164833554072183,-0.0206588507844358,0.0603116199956706,0.0742683192114527,-0.0885141659237321,0.1867962105721878,-0.2917142763798327,0.0670280534618226,-0.0069683968585903,fashion_lifestyle_elite
-0.0269068357219412,0.0895058952370426,-0.0254966877730374,0.0453953183076924,-0.0528638403730626,-0.148599636927251,-0.2344140472878097,-0.1109524934953568,-0.1462428954035311,0.1110910269373734,-0.0195918375960352,0.0525350408977779,0.0712713181103316,-0.0769583874816421,0.1601086277298883,-0.2446551810302032,0.0560375338724888,-0.006151438414999,fashion_lifestyle_elite
