0,1,2,3,4,breuni_class
0.3297464910848705,-0.2158346092281383,0.9972479666918188,0.17148529779466562,0.08194742214267785,fashion_lifestyle_elite
-1.5944782374343853,-0.42297858218580975,-0.3700018737259575,0.23149713515561257,0.6913224492680174,fashion_lifestyle_elite
3.7607994156425315,0.1868508051035673,0.08797129733411647,1.2027703962322536,0.7297043901226196,main_stream
-1.7423108389933841,-2.8256316408412,0.11118134457710828,0.3749272505835818,-0.3707139739448081,fashion_lifestyle_elite
0.54966806404131,4.7640982044761175,11.689233635223509,0.16383042044736473,3.2572098296982857,trendy
6.382306870361893,3.922962288307207,-2.064666548862472,-0.38811108343226813,-0.5599158716218274,trendy
-0.7770146139542632,-2.2082106810915367,-0.12420154439953572,2.1149926806422483,-0.20230924846485915,trendy
-2.1424609273421034,-1.1686363369690345,0.6523442645353951,0.8217953865026884,-1.243846393310734,fashion_lifestyle_elite
-4.458718954911478,-3.091058693761163,0.10343540297842067,-0.5500384156468129,-0.5769744368543225,fashion_lifestyle_elite
1.153442143478619,-1.9863588107500842,0.1568615052327744,-0.6770366202397268,-0.4465888245549815,main_stream
-3.496718221224979,-1.7614114166392885,0.2905994581204024,-0.4220614121918185,-0.6891650481388604,fashion_lifestyle_elite
-4.385459697108934,-2.427684821112445,-0.7774620731072879,-1.3072788819183012,0.8463713785680755,main_stream
-0.8263263245753425,0.02809603902396886,0.4462618931148165,0.29676694736895676,-0.5704134476185312,trendy
-1.4135334714888963,-0.018984937149962054,-0.11997596163068584,0.14246514435763968,0.5043018112852722,fashion_lifestyle_elite
1.1994389284352067,-0.8635824305313173,0.537676136488182,1.1906820094593287,-1.3939773167483471,trendy
3.798728739835928,1.2970234130834772,0.1741539550095846,1.028867583274196,-1.1170180811793853,main_stream
-5.281254500479589,1.7388588464496542,-0.5500147760808801,-0.8577970273548456,0.160408687003964,fashion_lifestyle_elite
0.34643302807731546,-1.596557645873815,0.5003957088281795,-0.40432111646755925,-0.7917937312122199,trendy
4.160454902694239,1.1575706481015413,-0.4039710662843572,0.11423528468926257,-0.48952081119895197,main_stream
4.194350257734721,1.088014951008611,0.4484377514891728,0.7243458900259263,-0.8493103608120158,main_stream
-1.3783643620139738,1.189628926024547,0.33038094722211403,0.06988574810198533,-1.6672673388395525,trendy
-5.108778081195847,2.2606687528941984,0.07090936272561121,0.5896955614351288,-0.06510932293129208,fashion_lifestyle_elite
-1.159363557039323,-2.055154909608509,0.5958851420331547,1.7070098494233332,-0.7636945827155203,trendy
-2.7584691275465723,-0.8549790721474692,0.14731682992187922,0.08156874797806117,-1.503260548261582,trendy
3.85941117692159,-0.4004650566658834,0.5571511257240677,0.00035065704546283964,-1.8018823537023494,main_stream
-1.4479272158572447,-0.0163604750093781,0.6087755043474667,0.25159076648405554,-1.3890020575887416,fashion_lifestyle_elite
-4.83234401822226,2.35268389613705,-0.04087605715813415,0.2222758993269019,-0.04603128268210475,main_stream
4.5981222319285875,0.1409461839057475,0.01851652242378494,-1.6958950839957516,0.02400776498549563,main_stream
1.5423286748772556,-0.2914772275351611,-0.08969828441638561,-0.009061763987987944,-0.6171549077645919,trendy
-3.213603236421368,2.2052963324933352,-0.3242842526478943,-0.7941674951340877,1.4114517864294416,main_stream
-0.8927247392940462,0.3059539913830347,0.677327987441714,0.21710509495455496,-0.2584047878099306,fashion_lifestyle_elite
-2.0204995085047575,-2.176726442676753,-0.4317662103947778,0.966748337829505,0.21848139512454637,main_stream
-3.013233412354364,-2.4080571699086266,-0.4715420043485123,-0.38520481655461275,-0.24044892167263496,main_stream
3.915996805530157,-1.1159032674128848,0.2854348495983858,-2.30341879149501,1.2503136144812128,main_stream
-1.1681722101329903,-2.7744954740573275,-0.10173384188251863,-2.055041705573175,-0.16827127238776235,main_stream
0.06586276484984255,-1.1859442670321896,0.09813081836308835,2.232436777343437,1.067439490490643,fashion_lifestyle_elite
-2.2446040769757554,2.9158864427422304,-0.5462179121463018,0.11333120083768926,-0.9978241173570344,trendy
3.060732454978998,2.2302422307155383,13.762130994355202,-0.8856934098189196,1.4301343123372934,fashion_lifestyle_elite
4.023708075885566,1.025080549904192,-0.9298564573146475,-0.28146384221828435,-1.1720636547904653,main_stream
-1.5732523691766584,1.3613648639190836,1.13469341409912,1.1295869045256328,-0.8650198903309197,trendy
2.9582405959617506,0.6430511188207239,0.5031816362486494,-0.32192821614766143,-0.5893840021656312,main_stream
-5.330460526767759,2.4009812549328173,-0.6514451536200555,-0.35483284691718203,1.2838766455096484,fashion_lifestyle_elite
-0.21880613139569766,1.4069973242384681,-0.3742025855447347,0.7925244279765092,-0.4459735678029993,fashion_lifestyle_elite
-1.103988076337831,-1.2163601574418725,0.2333584439915869,-0.35951897380211045,-0.7398006387422991,main_stream
5.235684810265951,-1.0158151613930413,-0.29867640183479904,3.071706752663736,0.9333531128427155,main_stream
-0.4005937081592967,1.466068769319181,0.21698643351646021,0.38964180210112853,-0.9313923970720456,fashion_lifestyle_elite
-2.7673370266489457,0.007343987930162705,-0.3845587436854741,0.07231630374575469,-0.9533683022132098,fashion_lifestyle_elite
-2.5809417435336557,3.115795521173852,-0.42779676735486444,-0.4108213320563927,0.5601766635863251,trendy
-0.4898463525389519,1.1871012505560057,0.574373776298161,0.3496920537744333,0.15526449539516834,fashion_lifestyle_elite
-0.13751468039383227,-2.3103100280723194,-0.1575465723888583,-0.18650344097917423,-1.5591737317328132,main_stream
-3.8595068043979226,2.102045012940762,-0.7644387592436416,-0.44096711510382397,-0.8244468731304074,main_stream
-1.8007630765325522,-0.9184412724899165,0.3740506734009394,-1.5681259867970057,0.4963318281988358,main_stream
4.526394519858135,0.5921987829985499,0.7348263640959134,0.10193317569545232,-1.7494548879260323,main_stream
-1.1108031933870923,-3.055430501228637,0.12033537643772596,0.7289099292464502,-0.4449776216969658,trendy
6.034392027790416,3.306932720800236,-1.8115433992600807,-1.9292364006162117,0.5431021194198432,trendy
-3.107006059235738,-3.2196877814407414,-0.08603254712653587,1.2479824389688146,-0.34717913501707365,fashion_lifestyle_elite
1.206301545239076,-1.0589527718537304,0.004887501499316251,-0.263667724838575,-0.8126606640580558,main_stream
-0.8394136527685259,1.4744767520637254,-0.3036038402780948,0.35424875430468866,-0.15514719027287077,fashion_lifestyle_elite
4.170313849371428,-0.6392843165841766,0.37113004724635806,0.30586304998992964,-2.09404843031199,main_stream
-4.026432777607889,1.3978896225503838,-1.0074910168848623,0.37668011028151005,0.3310962852867286,fashion_lifestyle_elite
2.8170788863494325,-1.8979363405570941,-0.10442893901045307,0.6819382392198194,-1.2263812652983779,main_stream
-4.200749898788807,1.1983865850115918,-0.2531481901887341,-0.15836490411657325,1.8982571362604221,main_stream
-3.0357374171575797,1.7794145575987346,-0.9098552090176444,0.26791320566421933,1.2378454761653357,fashion_lifestyle_elite
-2.1782659998341267,1.620488696183286,0.8634788277044724,0.31484679358372847,-0.8799112542331142,trendy
1.1425364329637717,-0.5574491175884783,0.6969169486720539,-0.324368856546977,-1.8543186560807743,trendy
-2.222936468384312,1.1031602387365547,-0.6505440322084524,1.76436506791499,1.5384686268448269,main_stream
-2.4135312054007225,2.726970519640228,-0.06203339676825823,-0.7316599350002077,0.6061099324462397,trendy
4.91224973691967,0.8090224546743723,0.5768072344337128,-0.07052971243218005,-0.30817506454088944,main_stream
-1.5999211081177338,-0.708793201276916,1.0092868718988648,-0.17949518394661884,-0.9734136222812603,fashion_lifestyle_elite
2.2913613553143257,-0.35466662658282505,1.0425752652935367,0.31820344152839153,-1.1978205147003886,trendy
3.5984525807988486,1.9521980444919411,-0.9043990516872111,0.20669771698679756,-1.0982980980954655,main_stream
5.496007627212858,0.2821947816250613,0.3605993504186641,-0.14060002233418104,0.858231656999604,main_stream
0.09906626522141752,-1.5256103538676429,-0.06677651700858567,-1.7318809939748427,0.09764128612120032,main_stream
-5.274373431021492,2.7634387336507316,-0.18817160515020845,-1.2516816676316866,-0.01160406570436481,main_stream
-1.1662697313563424,-0.4069506776026666,0.11881556567983277,-0.18067003520830294,1.6444803667644192,fashion_lifestyle_elite
3.0291590076160673,-0.29992684687310284,-0.11276161130968369,0.7219883306139461,-1.0907725891176143,main_stream
-0.6352967462614753,-0.017970962154045245,0.0081860852946041,-1.2396588007876352,-0.9992401977167498,main_stream
-2.675095726584822,2.195769805160837,0.3624402158500227,-0.10774255078375664,-0.9270445253971933,main_stream
3.6566225310851403,0.6046366002816553,-0.46189316267545344,1.2724110926010148,-0.3554689456394515,trendy
-2.1567794797801874,3.561223194877086,-0.7429951748744131,0.48430716903958354,-0.0011654417261608256,trendy
-1.3737444554360028,1.055693810706001,0.42735085399206063,0.6493171354170412,-1.6108044064040112,trendy
3.3782182867889983,1.0593604333888675,-0.2732869013391763,-0.20861918051870817,-0.712951647856684,trendy
-3.838090475589524,-1.2746922628933144,-0.6600764708311667,0.0940890050573421,-1.3025974006435581,fashion_lifestyle_elite
-2.6472245559563183,0.8657047955212044,-0.6077965841589738,-1.5946511194211994,1.7683254056733937,main_stream
-1.5346515043571822,-1.0991108403403824,1.5650367041893893,-0.19296930288037117,-0.9088924509145996,trendy
6.770121922709756,3.672299260562695,-2.218895758915343,-0.16526093479531107,0.2555947198421399,trendy
-1.5703358391104103,-0.34414077076472466,-0.1737023830249315,-0.6681685574448019,0.19347380463115996,fashion_lifestyle_elite
-4.868701623170585,0.5131965599106417,-0.6915594738238962,-0.2337673786566492,-0.6136264075946952,fashion_lifestyle_elite
0.05057568001975139,-1.8355734488151527,1.1409726393602986,-0.5480363542755912,-0.9368660930441643,trendy
-4.986576617403049,2.3004299257690857,-0.2724017589620469,0.2855665125165653,0.38781421401798466,main_stream
4.956907089361215,0.2033682157114531,0.5172657739277199,0.04984041022683077,-1.0332447974470806,main_stream
-0.832728865254625,-0.6071057025666479,-0.7046363295304078,-0.4069126552683575,0.7317251934860332,main_stream
3.358798136661505,-0.05566344582499395,-0.715824663104581,0.9664266313796086,0.055142840420815534,main_stream
0.0609431401535638,0.7917397346339188,0.47724617314727585,-0.09123801435454162,-0.05807986672141498,fashion_lifestyle_elite
-2.0795335511436663,1.3065758500508966,0.38368363481538414,0.32549522968930117,-1.3230293388964058,trendy
4.000822850905158,-0.011510295840018897,0.0035250396957634184,-1.387129964851529,0.9565073057868472,main_stream
-1.8293227789938185,0.6617316386476179,-0.3712763051280414,1.2374943910800262,1.7467840931491474,main_stream
-1.8532392393355923,0.5989647552903454,0.2218852811121817,-0.04792168316283952,-0.5457418938581142,trendy
3.015758316572397,-1.3218552321902237,0.2862580471832831,-2.363693768088421,1.1910447789237877,main_stream
-2.4028355562213597,3.1666764484345906,-0.26868126850047824,-0.40470287179948455,0.09208195654943538,trendy
0.8741143065515304,3.6799216710459683,13.981991647652414,0.08258496469581363,0.9865575758611344,trendy
-0.9344297407632302,-2.165150163022416,0.34158556243990046,1.3657161853257573,0.03551910380912259,fashion_lifestyle_elite
-2.5782175122860855,-0.8009825220099455,0.03182032297417645,1.9967186087777986,0.6464321212694794,fashion_lifestyle_elite
-4.42490491472823,-0.47457761786407815,-0.2184308671030781,1.7856786419915889,0.8643173608010619,fashion_lifestyle_elite
1.715512723012263,0.025550605197972018,-0.013299360564698093,-2.332274958805437,-0.1345371852579255,trendy
4.703918080394148,0.21177394745324812,-0.30257573335009924,0.8062142407455433,0.30252796106488833,main_stream
2.543488409190247,-2.1470780455234033,0.1567344175656322,-2.5855326732386468,0.2099355416484934,main_stream
-2.409135234137565,0.3698503433139864,0.10356613658137602,-1.5526412596196613,-0.412186041055541,main_stream
-2.2380924387645917,2.3821025204958115,0.076808358341296,0.0031973866231368433,0.36521963901678145,trendy
1.4083518319983783,-0.4692110197069624,0.30544118013262206,0.1804541432652985,-0.8703534103677811,trendy
-2.03261065713002,-0.7914431357353908,0.7520888410288135,-0.24889137525027039,-1.3485063554548293,fashion_lifestyle_elite
-0.31370099034824644,0.5112162867091885,0.5219987355450997,-0.013498305299447049,-0.1442373606401259,fashion_lifestyle_elite
-2.9932508746262743,1.410131858386148,-0.2559806050175095,-0.07241134756952479,2.316169301466668,main_stream
-5.328209260958908,0.8801056423121909,-0.6275050533262349,2.3385361614905302,2.1008956543014823,main_stream
-1.1022616437744892,0.6549544899572266,-0.6143593330184003,0.7413225332533359,1.220316802017426,fashion_lifestyle_elite
0.12407337911317455,-0.2701292725498567,0.2816653474918378,1.1122944157953782,0.9085523056846144,fashion_lifestyle_elite
2.621490256258256,-0.023942601153644282,0.14544225962876117,-0.10036857436887427,-0.8691596643608726,main_stream
5.194578962197852,-0.5035270780602272,0.26538816474026716,-0.2464902836695041,1.8348050749628726,main_stream
-2.2971088087783076,2.5204576345515806,-0.27434538478079684,0.11049729559686883,0.9284379261319455,trendy
0.9338856864878485,-1.0651933525786308,0.06422514369089088,0.5108070342429843,-0.8807957289500365,trendy
-4.034344331083548,1.3772079602090976,-1.062833233852157,0.7980020230656542,1.9835960170858686,main_stream
-0.4949336013601061,1.4258287583411555,0.014171684286035342,0.9078923193463254,0.6597801392002106,fashion_lifestyle_elite
-1.6919763978394247,-2.556938010351843,0.1930262524554503,1.4163511876817096,-0.5935639250809327,fashion_lifestyle_elite
-4.403368916251156,-1.126059778568548,-0.968979724827863,1.234359621502308,3.261489558266361,main_stream
-1.7869004672900317,0.45433524687307597,0.43161701072773984,0.48081417364523227,-1.3095960154852726,fashion_lifestyle_elite
-0.5804586487589684,0.8816956427265054,0.0721410538172593,2.0479640972418416,1.3830432208332402,fashion_lifestyle_elite
-2.0683980901802226,0.9933240181548632,0.2630904349497052,-0.15515297677972228,-0.901345810023136,trendy
-1.87260482711364,0.7624244309487116,2.352342585804629,-0.40336036557560756,1.025424623487514,trendy
-0.09516335439543336,-1.253974115974329,0.46531506603153,0.591691715221845,0.13080804316162004,fashion_lifestyle_elite
2.7080161356694274,-0.1579014064130346,0.17226173655907473,0.023767649060068907,-0.34114963368726425,trendy
2.4618428070624283,-0.05781935169995982,-0.5436514899856206,0.46116338455499684,0.9806977460394131,main_stream
-2.291603018588001,-2.331904449798391,-0.1521223457407739,-2.600631801749856,0.29360176925572556,main_stream
1.3887081437035842,-2.2302395117538985,-0.6576487565862771,-2.4440272139414163,1.8858921658121068,main_stream
-3.2342623016090437,1.1482213824394931,-1.0285732320601944,0.5210948998065212,-0.6200038099801285,fashion_lifestyle_elite
3.7174497592831495,0.9486411702894828,-1.4101372816273026,-0.3017942825717405,1.7278987920796145,main_stream
2.901262335232799,0.6176823164604139,13.434306118192875,-0.6353552303189378,0.8658745416249454,fashion_lifestyle_elite
-0.8465295861467472,1.724467490127687,0.021579104156072636,0.816942398527363,-1.1583647112865036,fashion_lifestyle_elite
-2.6810105026763424,-1.1034906899783887,0.6513112507857985,1.399417964264878,-0.6867119333143744,fashion_lifestyle_elite
-4.0482597919935435,0.5871236141211809,-0.702919057962562,0.27965792301004094,1.9917091253694692,main_stream
-1.4987159561055696,-0.6330249253291712,0.5629903951260002,0.18066130655522358,-0.9883150157026988,fashion_lifestyle_elite
-1.6395654537340796,-3.526445454591103,-0.32659795926588225,-1.1049404125958826,-0.3290129092448238,main_stream
-2.750666841402182,3.2661828407685927,0.04262828751862475,-0.23667556532320713,-0.3784974866891318,trendy
3.776244299666199,-1.6106277479445186,-0.8047402022369338,-2.959188067564001,0.6538005498733979,main_stream
-2.512131433764811,3.1946406759446218,-0.16783582055550772,-0.16036194498153844,-0.1721986900030978,trendy
0.1663835373156102,-2.258296641104588,-0.37608360162842547,0.4810777118452266,0.6128431190729283,main_stream
4.780544057153376,-0.38638615481303523,0.09595445659699237,-1.1069852686610189,-0.9227872655813055,main_stream
0.24653730927320347,-0.14870605690552907,0.17650031059596544,2.7957089288076578,0.9665201870473203,fashion_lifestyle_elite
-1.7226243432214907,-1.4723477182724203,0.4304300135918952,-0.7153918693804193,-0.12701036591259357,trendy
-1.0201796603358733,-3.1653299099981385,-0.5262321335604017,1.7488666030808921,0.5528408960162533,main_stream
-2.7195801374854227,-2.278495486903355,0.7863004665601455,-1.740108478256396,0.5035024612750378,fashion_lifestyle_elite
2.592494336151539,-1.7554110537697447,0.2792435606249227,0.34511854331018577,-1.2682023197360823,main_stream
1.2069896239869953,-1.3325224682611072,0.92805622240665,-1.362218695221343,-0.08706204121151526,trendy
-2.123573595382986,-4.005587731292479,-0.2205704430689069,-1.6537285714789405,0.733992742910085,main_stream
3.682019602303428,-1.0460680579688928,-0.2005248620862897,-1.7061893804502153,-0.2889709048383634,main_stream
-1.9999371273472946,-0.3978635138342755,0.4341427827602519,0.5340487159636678,0.05326702164351884,fashion_lifestyle_elite
6.483371008836736,2.9630969535898006,-0.5108379014127574,-0.30981680875671364,-1.074485667976834,trendy
-2.5220458872631264,-2.3769640235918015,-0.9229518716253419,-0.6936385287283676,1.2238031297064338,main_stream
-3.037497916331611,0.5536273981836103,-0.3730932460228561,0.7882245805804413,-0.5032532206721961,fashion_lifestyle_elite
-2.135705932147956,-0.5102902692139379,-0.5321065178113127,-2.530679910831504,0.6477786941892093,main_stream
-1.1823406658661155,-0.8271403315318591,-0.9217292051618123,2.381491272107959,0.4385606808522465,main_stream
-4.464754896931529,3.058988559483517,0.36963354831334927,-0.32209206733153045,-1.1612198818909687,main_stream
3.788761315199154,-1.9406560462079425,-0.10779633829973749,2.439274624298204,0.4299654075853444,main_stream
-0.4419658207191414,-2.9221727393886314,0.053184468089206204,-0.47904017957589234,0.5023941748315622,main_stream
-3.195622814207842,-0.526479186309424,-0.4243431285102891,-0.07762012557590778,-0.7787781970508584,main_stream
3.917169021530638,0.906298974843925,-0.5330562924705781,-1.5530049255122071,-0.11499924450365606,main_stream
3.9245658592034993,0.4960969138684932,-0.8040436871162535,-2.0799661644708904,0.35734099172930855,main_stream
-1.9687232698571207,-3.8828785835395796,-0.5552596653908576,-0.9293364313624601,-0.14907772467047828,main_stream
3.968080514291198,-0.5011871817461905,-0.8877540781165221,2.1992982915508708,0.9121688747678854,main_stream
-2.259431192365061,2.5352102157554377,0.4910465559291162,0.09327900041500693,-1.5486891677952739,trendy
-3.417808182690575,0.8793244913441773,-0.64439118921834,-0.874382281629823,-0.33783890404476496,fashion_lifestyle_elite
3.715387997423823,-0.5335742103849848,-0.4613300666446534,0.7307653892002499,-0.7339984404398364,main_stream
5.276675483980777,3.740596994656781,-2.501147972578668,-0.7662930993506382,-0.543452421775796,trendy
-0.8854338016772302,-1.5927774995696897,0.3399366627546487,1.0430380458183564,0.6109845447775142,fashion_lifestyle_elite
3.09853745401865,1.065019358157669,-1.00156816103655,-1.3814524863196302,1.0577569101569633,trendy
-0.1214240328326915,0.6684206739770067,0.2763032185189656,0.5704167147289432,0.5240164749889911,fashion_lifestyle_elite
-1.1440965342929699,-0.9453920428620112,1.155358567692533,-0.8850979262735859,-1.0447728923368231,trendy
-0.27619319952045057,-1.003367459997357,-0.30878157338762346,-3.05044206798885,1.319352062423006,main_stream
-1.6365209890513788,-0.5234868997748524,0.3878401454853817,1.2060153335239887,-0.9636079410786679,trendy
-1.755446018748052,-2.406281346607591,0.5966809855086974,-1.5691333308684863,-0.26308023835032124,trendy
-2.487542423458159,1.4265286350372766,-0.28718562262681124,1.360544101697768,0.10833426987272017,fashion_lifestyle_elite
4.507366695640217,-0.18014414453523944,0.5633502256897714,-1.5058400085004195,-0.38416534199115454,main_stream
-5.3017826779598645,1.809393702997482,-0.18078155577756425,-1.2005117794222437,0.3588468506340337,main_stream
-1.668831481079017,-2.354384663197085,0.5093314183827407,1.0364225886102998,-1.559001206472657,trendy
-5.351050473691913,0.5209688491337927,-0.6159830302859329,-0.8527580862244244,1.970911962458738,main_stream
3.115640796703394,-0.6737525308419438,0.18009426900240758,0.3572663265905799,0.04915114006729998,main_stream
0.4435778595378936,-1.6157653104620513,0.4457636799254677,-0.7398395708704133,0.22441801597032104,trendy
-0.2556266165922488,-2.309860239114701,0.3007980109472277,-1.3207074595024535,-0.2463001276969132,trendy
-0.2832637276536085,-0.37001899105422076,-0.5796643133210728,1.3112837110823528,0.684476516385127,main_stream
4.002141043871358,0.45584539306186833,0.33511342432296004,-0.9569345740502085,0.29176882859958647,main_stream
-1.7191973671776821,-1.5808831552844231,0.34270268560044237,-1.6987263571628295,-0.2856533838880713,main_stream
1.8247802941444689,-2.1305690149829317,-0.4030895963384432,2.1457370470826396,1.4276268567495192,main_stream
-1.8168917326134106,-0.715794443734283,1.0705098259291963,-0.8344775067095788,-0.7880931392906115,fashion_lifestyle_elite
-1.4457982994231224,0.2609102325888264,-0.5858026230039666,2.0363384329571192,0.35301340771316553,main_stream
5.477167422110911,2.6690598458286505,-0.8372105083254868,0.2226670012564332,-1.5506620820000463,trendy
-1.323429942037419,-1.080244983035278,-0.46594868760742425,-0.8068987609857696,1.0392066477148882,main_stream
-2.120032633574928,2.304840510137078,-0.369932748449875,-0.32545060161834616,0.3887106342834859,trendy
5.221947056956578,-0.046837859721407665,0.3530485789407413,1.9209892448177028,1.405679160918691,main_stream
-1.7049792767469583,1.8344080003186,0.5685523177763777,-1.1614397234869263,-0.5471779096792888,trendy
-1.8167486978099203,2.6356276829263714,-0.29362849231792965,-0.4727628919203408,-0.1752879542247698,trendy
-2.0768169344950405,2.260690276934298,0.11900499952158204,-0.433640602398673,0.5266341999431615,trendy
-0.24423152315921554,0.6581129203599176,0.7069037424690082,0.21123822370230938,0.45704101206787473,fashion_lifestyle_elite
-1.9242292818441733,-2.8449375246049815,-0.30533579397343896,-1.0501752277940344,0.36758683148768656,main_stream
4.4843657496044305,0.17495712247137538,-1.8343440251343675,1.6837784087416845,0.6797759722716241,main_stream
4.212315314992584,0.8495419264973183,-0.29399289351684155,0.6368430857005999,0.41273293369431363,main_stream
-3.624106401458944,-2.321986516898484,-0.35300170597486624,1.3904313108464113,-0.6709514231545048,fashion_lifestyle_elite
-1.1770310918690876,0.25175889377942096,0.3934463548778283,0.12146509645396104,-1.398559832273784,fashion_lifestyle_elite
-0.22348090485437475,-0.6540890750170129,0.19243938410066438,-0.10029890624730843,-1.0602826963672216,main_stream
-2.6040072536981786,3.204163295309754,-0.17381964225256608,-0.33213048299357373,-0.7421556366658029,trendy
-1.6109232855531197,1.652454195135039,0.5467485527768551,0.6296168143407226,-0.35665756839983653,trendy
3.8501001177134193,1.8324578829869391,-0.7652198074093908,0.4373888198386621,-1.4229778832608981,main_stream
