0,1,2,3,4,breuni_class
-0.13205411616843335,-3.507527284373311,0.005235420552078827,-1.4885403145478306,0.11289063055656531,main_stream
-3.242964031039459,-0.42512063469267053,0.559834952390344,-0.441911288636925,-1.0153760883687546,fashion_lifestyle_elite
-1.607917022440583,-0.8827911157588713,0.625594515345871,-0.8181851875484214,-0.2116061272647826,trendy
2.873731070590309,1.1538996040607008,-1.6289468799746611,-1.838173710448365,-0.31047007649974223,trendy
-3.4736855131812265,0.15304227877042875,-0.19973190631646823,-0.23792476078343838,-1.2162917595213256,main_stream
-1.1594622982803442,0.27824894520451454,0.10150266238634631,-2.0503091740639996,0.06542261287290389,main_stream
-1.7574169671732225,1.7335886553684565,-0.3292309544536664,0.8791246269952534,-0.39162724245950903,main_stream
4.971042343024857,0.8696450257797088,0.5895360425042021,0.6561365200938633,-1.3103107462313432,main_stream
-2.0830254255625547,1.233843111940387,0.3222686452174728,0.31379258811128297,-1.4910587191204097,trendy
-4.450257072442055,-1.9215645657296123,-0.8571234881613784,2.2998454426261024,1.1174628253656824,fashion_lifestyle_elite
4.600694363729676,0.9717114544274801,0.2325849034558349,0.33250735794952313,-1.529341519754238,main_stream
-0.8404504043578493,0.9807040376819341,-0.10368732931870905,-0.3515496070721941,0.3412592282216426,fashion_lifestyle_elite
1.9832375183459867,-0.5184852223388013,0.15161248277975828,1.2591421393205329,-1.1758718268158543,trendy
-1.881329115724482,2.2174282481947336,0.05326670487268883,-0.9754587589246606,-0.4534925073840037,trendy
-3.169899345070679,1.1127800854212537,-0.5400509484613881,-0.2924198608616212,0.1398875974122277,main_stream
-1.6707295850770634,-1.7625955079585358,0.16748661686012561,0.1943027626765762,-0.6696910584593458,fashion_lifestyle_elite
4.434429026090342,0.2970739996729275,0.058770560090005836,2.0990057192920917,0.016947188253940208,main_stream
-3.414172448227193,-2.150955708015786,0.225783462373908,0.5108622081679128,0.06521419239225511,fashion_lifestyle_elite
4.409725860158428,-0.5065132866484867,-0.052166916447205496,0.4291323180473345,1.4714904038852796,main_stream
-2.408667861346539,1.9722296232866359,-0.017357059731982295,-0.026404940613202733,-0.29444611258405307,main_stream
-5.655529245551866,2.55355312808644,-0.3015283055585877,-0.26878543364165247,0.2803384623552701,fashion_lifestyle_elite
-6.1458715321229835,1.9064258160485215,-0.387817531791907,-0.3123588777078515,2.1261535003351795,main_stream
-2.4429437052535965,3.347510908721349,-0.4744115335383459,0.11338902663750897,-0.46048131438016493,trendy
3.4689785058844063,0.15045314228641488,-0.5378289389051951,-1.4366353604321271,-0.3539144414296603,main_stream
-2.1275304553099086,-1.0405246029666033,0.8655255327395848,0.5379293440702744,0.15494987447077074,fashion_lifestyle_elite
-0.5614543040162056,1.714623622465088,-0.12354631015815094,-0.3426283469522097,-0.4582510399624521,fashion_lifestyle_elite
-0.9783495630196983,-1.7406890575978686,1.1422276503856947,-0.4461246460198235,-1.619448163898884,trendy
-2.1255710879249388,2.834845722701331,-0.11984338260331791,-0.4592374691512391,-0.5983400113341901,trendy
4.47687092542566,0.5857062243295224,-0.9427904108611159,-0.1217947101936239,0.05094869747487331,main_stream
-1.4346477590277846,1.870103976629008,0.03536694550251955,0.33152269919228283,-0.22880509542457353,trendy
-1.927126028264286,-2.9226159103511304,-0.036495896101559594,-1.2666586149347085,0.2983604535353502,main_stream
-0.44287195431572995,-1.3638109343770126,-0.7211967773821416,0.7908525407459749,0.5041643172087489,main_stream
-2.6150610319567704,2.9122547098940643,-0.03857160645988083,0.6973155730407331,0.08791849107662958,trendy
4.670983912968626,-0.025709055864789124,0.825292831570593,-0.6779958612319327,-0.715579572486332,main_stream
-1.275946038199978,2.05531115232801,-0.5232324563721003,0.037785757933658175,-0.9642336632038236,fashion_lifestyle_elite
-2.7678323518901546,1.45901729148293,-0.9350877545158466,-0.445157497003358,0.4329000455807751,fashion_lifestyle_elite
-1.5096592292188562,-2.6794335124087154,1.0935839057471597,-1.433790983585731,-0.3554070438746937,trendy
-0.8605504941797214,-1.4009285363981037,-0.3588531071222649,-2.1573308829275613,-0.2507191717964541,main_stream
4.621833151011427,0.5634258040924977,0.15553994427763254,-0.10594758818534523,-0.2860447775497948,main_stream
-5.295545490874582,0.04211325337696631,-0.39101108000104884,-0.4575329553978626,1.2790361596309248,main_stream
-3.3845089378071327,1.530228655418348,-0.6866964573803598,0.7988482422370236,1.0094779883385523,fashion_lifestyle_elite
5.442630193192389,0.7255403529535828,0.5203765076781336,1.1489747164539608,-0.9360486596675985,main_stream
-1.1805603847195527,1.11714620423638,0.04355977020467923,-0.35713002128490196,0.33871563710535485,fashion_lifestyle_elite
-1.5477343186892554,-2.078057244309068,0.1496544853370208,1.3942748960480154,-0.1574011337142868,trendy
-0.36419141122584103,0.7788329025433386,1.04138811144004,0.04213864804429838,-0.6216573674300685,fashion_lifestyle_elite
4.336695621348933,-0.8379612140357179,-1.2658329412905442,0.29602372709856967,2.6390127671368795,main_stream
-2.148005929055415,-2.041446691333454,-0.7522276498030273,-0.4699572059496505,0.40346580326396453,main_stream
-1.365895800038713,-2.1311029338122376,-1.019011581119115,0.9546953300707485,1.1655755770995344,main_stream
2.787147426889841,0.21604004394870718,0.081826138614634,0.5920675454322429,-0.4083471299432317,main_stream
4.901001700103028,1.1084218262006484,0.25302254914520045,1.0627564555699298,-1.1863086405227674,main_stream
-4.650793297361938,2.0931537826166515,-0.5548159755560976,-0.7278792281837391,0.1744598718409335,main_stream
-0.1440494013881975,-1.1069753932782234,0.3053692881008108,-2.1509641318908113,-0.23343709257126966,main_stream
-3.937358746117225,-1.2115477577713618,-0.7451409635730488,1.3129676210876804,0.21885677961816197,fashion_lifestyle_elite
-3.9864651805720124,-3.0018736734097495,-0.3479184792451177,-0.7271210333041435,0.1105324923859673,fashion_lifestyle_elite
2.3864107416918325,-2.434881553365515,-0.5924527074436184,1.5143737218386062,0.24923582135623362,main_stream
-2.1229745962104607,2.2054309130846628,-0.34575010165269093,-0.7130198721921556,-0.045288463103930934,trendy
-2.455886071787091,3.1860924893891145,-0.6063119418847203,0.2609318979324644,-0.32530385282038704,trendy
0.6247919238539956,-2.4031838443063327,-0.32310998566853993,1.5835590403966588,0.36403900552076235,main_stream
-3.985920551492095,-2.8246086962969734,-0.1980817347519557,0.9863747484053005,-0.4287599834634675,fashion_lifestyle_elite
-4.955823216406737,1.9002520410786665,-0.356536176407508,-0.6501905734919107,-0.7143970450556839,fashion_lifestyle_elite
-2.0327837778022606,2.357837153324841,0.7383338711405012,0.785665484392457,-0.9770560254214752,trendy
1.0714129591172525,-1.1793032718934713,0.33551417740719286,0.2599920772705697,-2.1017999703942056,main_stream
-1.0368489906501916,-2.447765772162185,-0.10335407526167736,-1.2681670641091414,-0.09267892979237694,fashion_lifestyle_elite
-1.053883127693436,-2.4533613509585166,0.09480598916338186,0.6553209668056847,-0.6222772212977152,fashion_lifestyle_elite
6.326528105576479,3.369902208782429,-1.7480638157176478,-1.6797851534635793,-0.18861827481282983,trendy
-1.424106828304292,-1.192980589065006,1.1893095109645138,1.2018649221838276,-1.202892471393615,trendy
-1.892455274397837,1.3549601191024379,-0.31784040947605496,1.3330343758680987,-0.6055875508698111,trendy
-3.3554977064742433,1.7401081020939184,-0.3996112074806866,0.19094858031567238,-0.70870764392688,main_stream
5.024327649825549,-0.990579520738792,0.03616191053313561,-0.6458844279974008,1.6561934526645763,main_stream
-1.7066081896420007,-2.629718505296489,0.9633801594336594,-0.4410515144261667,-1.112627289515098,trendy
1.1355827032582795,-1.1033533467739651,-0.11815861417547693,-0.31389780871297923,-1.8582573117620225,main_stream
-1.8762793325133347,1.0699304300042105,0.49593092962969626,-0.21562738476639048,-0.217839779983947,trendy
-1.8104657330467677,2.69905113246266,-0.5310034073877652,0.4983741590849067,0.5677780263104938,trendy
5.475515015619535,-1.7113857022452967,-0.07881435944875184,0.35751547805685996,2.1554308300211926,main_stream
-1.0728654551080368,1.694841457093624,-0.6716655977034798,-0.025863400466804864,0.7201810790406433,fashion_lifestyle_elite
0.5228306592496172,-1.3332825218998627,-0.011519664600734997,1.5359683116456275,-0.31731574218967534,main_stream
-2.3527878859956233,-0.14244069596259362,0.4225729616573178,-0.32932476022110135,-0.3858897677348373,trendy
-1.3857994149194488,0.6541193698263306,-0.09845113358247001,0.7738707595715459,-0.46449785890457373,fashion_lifestyle_elite
2.6757094948538374,0.30894112021001785,0.8015349710703841,0.0595688291335,-0.5938302838415465,main_stream
-3.8681041245331076,1.7991676612315255,0.03698961692908424,0.5058119102614576,2.2576528216186045,main_stream
-3.269832151062358,-0.6797303608273683,-0.6742677332155388,-0.32889912098213353,-0.2574682799268284,fashion_lifestyle_elite
1.3923120505338547,1.0252251613259435,9.114096329847877,0.2618114005465522,2.375195466682509,fashion_lifestyle_elite
-1.5349310956331153,0.21773559654230634,0.17767896196745478,-0.23676054912471,-0.12102013440693081,trendy
-3.2956315134003344,-1.7623184042202735,-0.3947967639158553,-1.495418499096961,0.652174601225921,fashion_lifestyle_elite
5.415182358320008,3.2031860637885687,-2.004150835128116,0.2049923084165786,0.347710374175611,trendy
-2.08877319212691,-1.8702788098992102,0.3296011259621396,-0.015410294472838799,-1.9155984392421912,trendy
2.626749031796121,0.15156762007568553,0.26913047751775265,0.5532070881620762,-1.3770467641093238,trendy
-4.11726949728208,0.914732241459504,-0.8020890958298681,1.4108393207476715,1.6139159034262514,main_stream
0.5189770001193617,-2.412769882286039,-0.040298436452135364,-1.7161322867231334,1.7282105799925256,main_stream
-0.22546127518754333,-1.7506243934126435,-0.35338879755641034,-0.9428557122863465,-0.22830338939554767,trendy
4.190684198417286,0.3924217938835931,-0.6118248957246666,-0.25922536594497436,0.5930410974701786,main_stream
-1.0917407615289278,-0.815322719134386,-0.48646724329248225,2.035592511207267,0.4413785140055393,main_stream
-1.3503295307247007,-2.6130446558719003,1.0705315822989814,-1.1670471846111437,-1.0824944225800577,trendy
-3.2095122788876242,-3.382080414470589,-0.16887250928926323,-0.3051730673298852,0.1888696725209001,fashion_lifestyle_elite
-1.9401223734754296,2.3925445865426425,-0.0034904260720449993,0.10052382876808912,-0.8736804773262203,trendy
-1.59404601342255,0.12955711251589647,0.010721835465312659,1.0589247047848531,-0.9978811329354977,trendy
3.6742693833468065,-0.9523905739619859,-0.4304615470629484,-1.5204428464732787,0.6918861001059567,main_stream
3.6554956354618513,-0.20985635827405566,-0.8615549789372441,0.4976863829927525,-0.7477085153942848,main_stream
3.0063659478326588,-1.5361338365958943,-0.7384997564749298,2.0694178873411553,0.13003312799143224,main_stream
3.6370774864081308,-2.378722727719693,-0.5098267364228466,-1.2270948788304208,1.4047813296585219,main_stream
1.7934580977478498,-0.25580338039572365,-0.005859298892222307,-0.1780986971632217,0.04165888508389005,main_stream
-0.49035699270684846,0.7721491796871995,-0.25885408987668684,-1.057974692597298,0.0046687304960394554,fashion_lifestyle_elite
-2.2283168375495976,-0.014208956505797342,0.30208196619157074,-0.6737763400943918,0.12115278940552568,trendy
3.664108635493898,-0.9236587743060136,0.05902792654181707,0.44302772909133364,0.7897549019524727,main_stream
-2.2801534731145434,2.4828596620044285,-0.39819262928116333,-1.1154398219280077,-0.3534998000159176,trendy
-3.3604881447105086,1.8497446531573178,-1.0171926141432799,0.796517152482763,0.3051854469829087,fashion_lifestyle_elite
-3.090357498054738,-0.05511655697709205,-0.11395505237561641,0.15088439048144878,-0.40575180509085257,fashion_lifestyle_elite
1.9264198980153213,-3.114700968387815,0.030541593022975325,-1.4843390758869244,1.0460030256041075,main_stream
-5.0393373662540375,2.2032588555491968,-0.5070833541313409,0.5926163875716433,0.15895559497012443,fashion_lifestyle_elite
4.009751370374332,1.8256819132822586,-0.7454936532808107,0.08159575054992749,-0.47793219936125286,trendy
4.6967099769475285,0.23813683923123258,0.5512270195742929,-0.8348038676759625,-1.2176781900118236,main_stream
7.292978214194181,3.3409898352145904,-1.754186286214275,-0.4708196688229794,1.087615661198068,trendy
-2.442883257475633,3.007535556201934,-0.029298314476785565,0.5197776265798514,-0.16571749462155677,trendy
2.6500395146900164,-0.3113568264040071,0.29044470178357695,1.734576939391214,-0.6084469045034884,main_stream
-0.4437295035046797,-2.2675036203541423,-0.45108139935103253,-2.1767656936107285,0.2659542387173608,main_stream
-2.4495635874299304,3.132797891386184,-0.41188795036213993,0.2008020625722408,-0.748595342078444,trendy
2.286859383015351,-3.1561406608587443,-0.6046747587876444,1.9249165005261804,1.5588674504832416,main_stream
-1.6279464044557657,0.07069555052087785,-1.2426538156176878,0.4605377662979628,0.6023918858165019,main_stream
-1.037715960133554,-2.3478824384361596,0.4646590312652785,-0.592033943947675,-0.5042086530263311,fashion_lifestyle_elite
-1.4530992682475556,-1.0735074423743882,-0.2976374545725298,-0.8867291249867915,-0.031544374788525245,main_stream
-1.185819210375335,-2.7490362727971136,-0.30653457552029656,3.1513894678458194,0.84041482465139,fashion_lifestyle_elite
2.6070474301127784,-0.7542592132926691,-0.7160164657340284,1.3496762980758872,0.03407198657810445,main_stream
5.4222769121678684,0.03157812641772833,-0.008463564923640273,-0.1865457370955404,0.9033421097038473,main_stream
-2.5548404974111416,3.005909379431296,-0.2728379228429298,-0.45662667788121486,-0.45139339423523095,trendy
5.231635485629294,2.022532518260597,-1.5491922126403155,0.12173462134699942,-0.31095703638812566,trendy
4.973339529649732,0.16057945914805918,-0.24796269722188952,0.017971696019644347,-0.20387803268634078,main_stream
-1.3878235077353336,1.1808244604747784,-0.6388285261541367,0.8745240502368476,1.1137035269078381,fashion_lifestyle_elite
2.9084171506351226,0.7877759648654878,-0.7833958068478348,-0.7781097455640763,0.7573268096779119,trendy
-0.40001899941933344,-2.333109184289315,-0.23750431665849484,1.4353753159895872,2.092851793079786,fashion_lifestyle_elite
-1.9312445222894155,-0.08736518933690705,0.3851897757973623,-0.2187681781742056,-0.7754047958509733,trendy
-2.1526057489168693,-0.6083215520821157,0.23789159997397577,-0.24193579170580487,-0.47683835935522084,trendy
-2.717781398829296,0.6119870683934425,-0.07503245443228407,-1.153685214022804,0.2482661155089512,main_stream
-4.308936789657719,2.401994569007039,0.23289984580094647,-0.42746224758697254,-0.44082629699637554,main_stream
4.309611117914462,0.3339441071825386,-0.9047696176266725,1.3372860701714586,0.2427860266186246,main_stream
4.9215414252757395,0.5621200362323416,0.1961406394958345,0.10495007816504842,0.8078583159555989,main_stream
5.213906717630593,2.66542610772614,-1.1374432660845937,-0.47026432777319777,-0.17100463792369086,trendy
5.266400745370982,-1.9339839592217234,-0.38156233837326403,1.2108585852612863,2.700658542450506,main_stream
-1.0303721705059397,-2.6028732784886555,-0.5785316299316114,0.8792128858339396,-0.17635765753439894,main_stream
-1.0277144342589153,-2.333885378146289,0.028743464315267368,1.5439926331674705,-0.08076050376173674,fashion_lifestyle_elite
-2.730869642378766,-3.2248314619192007,-0.8240735501281342,2.19877155182442,0.6116889190267557,main_stream
2.06405630311081,-1.4352002719993766,0.0420973740499071,-2.3536881873687308,0.20343113795039963,main_stream
-3.1122292152553546,2.5598681829758765,-0.02420782462907628,1.146778606738256,0.4958150138832592,main_stream
-0.8778042228545019,-0.2721209062963142,-0.17306623881270136,1.5424465034235195,0.8164601271325869,fashion_lifestyle_elite
-1.6790772752100802,1.8258824343134263,0.2243110689379908,0.9940725233522958,-1.1233260843471924,trendy
1.528142376430213,-1.0260582857950065,-0.10885913470657343,1.729262344127721,-0.6232768163510045,main_stream
0.6252887452054245,-0.4267274188301656,0.28340429676090356,-0.8157045112713935,-0.5297075955855898,main_stream
-0.9760223050141438,-1.2359799170022168,0.5125148529867911,1.9957934676416713,-0.23154913897107537,trendy
3.9976033004662423,-0.9526996889068047,-0.9604230213620049,-0.5676861093942122,2.0722335149775626,main_stream
-1.0244743234511633,-0.04978556269868289,0.09472741409738582,0.34624264460467813,-1.4546864832248991,main_stream
2.0930460101688335,-2.0648324717413895,-0.07383972783844306,0.3805634078069118,-1.5025089818371222,main_stream
4.509329476833492,-0.1293583162424778,-1.0322290819027364,-0.5626423141198691,1.4996003682658376,main_stream
2.812090113641567,-1.7461951297952714,-0.5679897355588129,-1.9333989053206646,1.5841858761664551,main_stream
0.3034611087073509,-0.44598370645003577,-0.43267760769832714,0.5954289637660415,-1.221492949401258,main_stream
-0.775746454583476,0.536586153813245,-0.14653899721910255,1.5506538564687071,0.7512931360532238,fashion_lifestyle_elite
-1.2903104170623925,1.083380337622481,-0.42132682155836715,0.9264809307583689,1.491294764899067,main_stream
4.043419963537402,-0.2571918895771116,-0.29705812683547006,1.899743505680171,-0.10120447858915194,main_stream
-0.650573745864784,0.9151360171752883,0.3355156113698474,0.21746241624018428,-1.1569966657324524,fashion_lifestyle_elite
-3.957176225782276,1.773756283976562,0.3656341079789805,-0.7262285686479742,2.0406197742973786,main_stream
-2.102493116400991,1.6367963460774997,0.2546069343882351,0.7864727644522073,-0.9326947113697854,trendy
-0.28580383321437186,0.6406788063153597,-0.5640889093489312,0.3427287744959591,0.4974553577170859,main_stream
-0.17649435170765385,-0.9062637072517313,0.06969546901133339,-0.6335494031931708,-1.7049205122749949,trendy
-0.09905314036522894,-1.5194122999353321,0.46348607139083275,0.8734055994516378,-0.7255791895808781,trendy
-0.13746355098264157,-1.0296892449877206,0.210765020868624,-0.23438755552760107,-0.8898386290623078,fashion_lifestyle_elite
0.6669804040084079,-1.9818189797738643,0.6798860164374444,0.11562426553180219,-0.3845784642825865,trendy
-5.160440499059752,2.1359084415092124,-0.23118936397836387,-0.1403499988335204,1.2330032296600033,fashion_lifestyle_elite
4.424040788306631,2.019015652325306,-1.187619676339299,-1.7237112175500076,-0.7143438196153276,trendy
4.228788890932392,-0.3969259822084788,-0.7259245870145284,0.2672813702101471,1.7670740635754212,main_stream
-4.071531678174714,0.13516522099852407,-0.34077535789318736,-0.966401308634395,-0.4111346155901103,main_stream
-5.032565276673021,1.9897519799300478,-0.24836701251554283,-0.5466843992763052,-0.6607052078963551,main_stream
4.566610071089193,0.23724985839112986,0.08971753481397067,-0.7237325882397575,-0.5202223208785153,main_stream
-4.0988967845261275,2.2300470691455594,-0.10777009776893152,-0.637291002604629,-0.9813288062162479,main_stream
6.257376642556696,3.381087631266057,-0.24703046011331678,-0.6449168845953732,-0.5796706141372951,trendy
-1.6418172416288155,2.2031096541352193,0.23017541020908963,-0.7024437316168426,-0.5654195610845836,trendy
4.398602507968741,-0.22459416137100707,0.20765360989673406,-0.6682893911512829,-0.034329758959111056,main_stream
-2.028326417575396,-0.2560691638860802,-0.5965012943651877,0.0023699300461600395,0.47360543405258704,main_stream
0.05685196569439012,1.2848997217372218,0.5538311787963766,1.106128859160135,-1.0754575041434793,fashion_lifestyle_elite
1.265493579306624,-1.0180443062230948,-0.13842682352495891,-0.4356121277625779,-0.18824335672007939,main_stream
-0.840454486363637,0.6556511280149695,-0.08745247781859562,0.8699204505818073,-0.9875489111443836,fashion_lifestyle_elite
3.933261156009831,2.4688518632075707,15.426190572474441,0.7026168564199691,3.037049200290993,fashion_lifestyle_elite
5.106026236212079,0.577775226000333,-0.1714646441021037,-0.4470949648011985,0.05750231535065808,main_stream
-2.577705732921605,3.0197868833307333,-0.6920153571711357,-0.8082453395119975,0.4770300681766113,trendy
-2.1697008285195682,-1.6051091620965274,2.7381597175807473,-0.04501367192844547,0.3598592658858382,fashion_lifestyle_elite
-0.6273575420996713,-1.8283129996656753,0.2966136440354566,0.3056635026380415,0.5995347411465836,fashion_lifestyle_elite
-0.9954581971977607,0.5227082502432808,0.5319006575943557,1.0741167286471587,-0.7424932715107339,trendy
1.1030301824196902,0.5075242345924295,0.09524677222224072,0.41916600292592127,-1.9014386522146987,main_stream
-1.4718397991042789,-0.02126826807862521,0.1536003002755159,-0.4546548234503237,-1.5213997680722615,main_stream
6.518168197292995,4.088513204228051,-2.1007841444271675,0.8449192916368178,-0.16603907235385137,trendy
-1.8158030937378875,-0.023611974355030377,0.32328787608352477,0.2014300152515268,-1.5480643450933258,trendy
-0.8394436560836631,-2.3993118244662126,0.4801993529742086,-1.0240042351608594,-0.4075256037414416,trendy
-2.705149487377237,-1.097202674060238,0.6602642395272705,1.460872006337124,-0.7500834067766915,fashion_lifestyle_elite
4.234575263047226,-1.8527099991979605,-0.36480353532805154,1.4211966146872104,2.4537716355229358,main_stream
-2.2253897325909135,-1.0639302969733635,-0.15799114259046249,-1.2100726263481008,0.6430307938175075,main_stream
3.454487731124034,1.1089208000282478,-1.336221379057518,0.665042315622555,0.7010758425278063,main_stream
-1.9096150056593448,-3.1969252330934794,-0.22383485608668025,2.1712313087820694,0.4238295301881696,fashion_lifestyle_elite
2.9030903572548024,-1.4729461609844352,-0.08451452376384352,-0.6499236203354557,0.7351369570718644,main_stream
-1.663463483335442,-1.6682250934628755,0.6401844771342284,-1.0977897758382837,-0.33209269868126595,trendy
-4.090043131894113,1.3407289658568604,0.19151463079266492,-1.9063900571262535,0.4405173134876823,main_stream
-2.7842622376498096,0.30354016234325953,-0.9340418422396723,-0.5323095150297105,-0.9459732566946342,main_stream
-1.6769397819056135,0.06533991681381125,0.455238515551228,0.6024291916089186,-0.7521805552796713,trendy
-0.7879588580823551,-1.2590037648419308,-0.02773788074491555,-2.475138488681072,0.269899197405615,main_stream
-0.22658022397538502,-1.1418631353627708,0.49846341131891625,0.7469778322343671,-1.3696694886774035,main_stream
-5.664608855823213,2.55296818112791,-0.0979114521421004,-1.0532311039453865,-0.18957520259247496,main_stream
-2.2103458265977727,2.475498584281799,0.033946717953988875,-0.37221103849833653,0.4044735248021006,trendy
-2.8700200022997233,-2.3360988669778333,-0.2153437401751904,-2.256934974597752,1.1584017100864281,main_stream
-0.9878944418163622,1.1872748100920965,-0.29136878988616655,-0.09703587871770696,1.405763808475584,fashion_lifestyle_elite
3.9510992588495286,-0.39819869905958716,-0.9633046833233471,-1.110583674025399,0.22016427843857794,main_stream
-1.8936585460225916,-1.1308189889808098,-0.1061197601630427,0.9096403309934054,0.012761852082759819,trendy
-1.7768099828245016,-2.937035285952728,0.8013180675132013,-1.3596563141811076,-0.8078394049915889,trendy
-1.454816461313887,1.1075944959858326,1.0662406919008252,-0.029809655374776353,-0.03009205850780282,trendy
-3.391420531206971,-2.683829090661791,-0.8186509890400229,-0.8913020248725115,0.342492159115756,main_stream
-3.694777325055886,2.7134453622965986,-0.6277313617755833,0.782755655103043,-0.17782889835822951,fashion_lifestyle_elite
2.9114797617919956,0.12333104482805764,-0.013548729702275912,-0.09311263126061349,-0.6767805961995925,main_stream
