0,1,2,3,4,breuni_class
-3.272707972716601,-3.175181117029516,-0.1348690841311771,-0.12366585036909672,-1.5898466196833207,main_stream
-2.1441295324696603,2.70468970778385,-0.5992379513803403,0.8733497991850536,-0.007135662862165343,trendy
0.6318770151153532,-1.771399037232265,0.07811301211513597,-0.798598572492937,1.2872772348849926,main_stream
-3.3658902110375832,-2.1210562449872152,-0.5794445255007371,-2.303995086213449,1.1871996586591482,main_stream
4.592138470968231,0.09948325548890839,-0.37295797166713324,-0.35203462891838655,1.0700426382388402,main_stream
-0.7119813766142105,-1.841827926170766,-0.2750533374113747,-1.9840992730064486,1.4340443344997384,main_stream
3.888995599680595,-1.2036353650407954,-0.9836436484544167,0.3318747630165887,1.7868891026006377,main_stream
-3.0460029836429134,-1.5638972186732496,0.24688694360926197,0.8317138847397106,0.5169067828079995,fashion_lifestyle_elite
4.331119790813357,-0.18746289671116897,-0.21875069505223765,-0.430457240957831,-1.4843430908671305,main_stream
2.7257337422997185,0.24845216746716456,0.8855276015397755,-0.6472476965353349,-0.7816488796019971,trendy
-2.3219098226549635,0.42403630313135926,-0.744658690967499,-1.7960030915467993,1.3585112697536,main_stream
-2.123622185285068,2.3119995893714425,-0.4031037497077476,0.15761139884974182,1.0189396850329477,trendy
3.573204386169274,0.5419494105790919,-1.2973164712839964,-0.17927672208625256,0.8063476529902692,main_stream
-3.698021316974943,-2.0625289592293634,-0.20829304832876006,-0.5625485064865474,-0.4519135500605697,fashion_lifestyle_elite
-2.92354673642315,1.4816936410933577,-1.0711472610747546,1.3498552457686228,1.8274486756386252,fashion_lifestyle_elite
-2.659465541041677,2.1813778380430104,-0.465863709920836,1.1560833232901988,0.49676913342402884,main_stream
1.2661100216506496,-0.4738259052327214,0.012010931713353013,0.9239177906166772,-0.8484816880680988,main_stream
2.6559579410368745,-2.4533412172790645,-0.5025460666966747,-2.349450606732937,0.2718341548989122,main_stream
2.928784342338285,-0.533839977956532,-0.2115073800392716,-0.2489925390385288,-1.4684285410656805,main_stream
-0.8069543576055028,1.5896270281856557,-0.06736667582021338,1.133950748262352,0.6613486699016389,fashion_lifestyle_elite
-4.572369780089128,-1.3309617322945453,-0.6518565839425677,-0.05820888203032799,0.2578100656359257,fashion_lifestyle_elite
2.2740749762713013,-1.2202403511577087,0.018336825157142703,1.1232951100763875,0.3402013667550654,main_stream
5.6679869210129485,2.37675721211521,0.1974114081602417,-1.1512536306238512,0.3559308911119319,trendy
-1.0767909467801988,1.642434736215587,-0.10311468326962595,1.6448395086883925,0.4241010005521851,fashion_lifestyle_elite
2.8136115309814214,-1.1080270045856848,-0.4839903705593947,1.1554607259754024,0.9015550040569759,main_stream
4.434790695444588,1.1404579161608046,1.2849806947632743,0.08192492785044889,-1.9525829310830112,main_stream
3.281936627987431,0.756282840181495,-0.18005013416819987,-0.18710684771610053,-0.4863087515167285,trendy
-1.6815165482953986,-1.3844289159249021,0.7048333825304928,1.1415399756730424,0.8468810859695257,fashion_lifestyle_elite
-0.40187540244695497,-0.6959723851708792,1.2091920720060085,0.9753329848308847,-0.3651481902967719,trendy
-1.465043224996141,-2.4859859157805704,-0.48249693800711846,0.15869524051004769,-0.6870035934169021,main_stream
-1.102255275585095,-2.8846940812663675,-0.08174685917915159,-1.382491082380567,1.0420632341464457,main_stream
-1.4765469774174822,-1.3156802567629577,-0.12361499762261453,1.225863304755801,-0.5727230214133774,trendy
3.4769900930906474,-1.1487645128874828,0.17564415603283337,0.35420670751383243,-1.5685052034306601,main_stream
-2.324488859729888,2.5746997356116452,0.46906078949651575,-0.9422398820074915,-0.36005064691960936,trendy
-2.5879514831187476,1.9084980563263403,-0.8915308618371853,-0.42429561246855535,0.2534815154076822,fashion_lifestyle_elite
-1.7689843801775265,-0.4438606985534946,0.7932536790671786,1.5545461563724383,-0.2613378081148386,fashion_lifestyle_elite
5.102051181943523,0.9220879630281333,0.5173230059948507,1.6567809172556696,-0.5537909197362895,main_stream
0.4779774134171768,-2.951476073144809,-0.18119039626394845,-0.21250859700157607,-1.1275281594470827,main_stream
-2.8967413779992546,-2.8533855487507296,-0.5632242512485954,2.1668766803334814,0.031502101513198544,fashion_lifestyle_elite
3.656638378184624,-1.2294603520513452,-0.6090153809561035,0.19649733942809625,0.24876119984377318,main_stream
0.4491784873888099,-0.5770458681167491,0.09906672869421249,1.6067580165882542,-0.2353693690506346,main_stream
-2.854144510886105,2.910097024313449,-0.976311687811263,1.0036929739628535,0.8091478353001276,main_stream
1.8282074486531064,-1.0275179404181671,0.5264130513140861,-0.0862223022175798,-0.9996390370527385,trendy
-1.951580938095432,1.776686933866922,0.7461362458781404,0.07372998449010273,0.1632120033061524,trendy
-2.3224897122537524,1.8961813023795906,0.750779302113649,-0.7378104949936739,-0.6291469021106412,trendy
4.097434023134496,1.1017566741528604,-0.7867907818898874,0.15492057931909914,1.4581216663767678,main_stream
4.489961701232857,-0.20034807663955306,-0.38327040424822756,0.264396907912316,0.9088714015288025,main_stream
-3.095015019004719,-3.2567049653448907,-0.3002513160607855,2.4208840794778563,-0.0546905999614464,fashion_lifestyle_elite
-2.204489170989171,0.20998344855670942,0.3046766792566614,-0.024932761370183104,-1.0081760019983548,fashion_lifestyle_elite
5.265748711227253,-0.8183572098054923,0.2617912964562806,-0.1512960652187612,0.41423325233326735,main_stream
3.6362141002286377,2.454149901145488,-1.5387539216729609,-0.8097400714844004,-0.4827055748267616,trendy
5.073884865206789,0.564130185841583,-0.5021459125616433,2.155795399915324,0.22168744531429532,main_stream
-2.4644450551585635,1.4634220379997478,-0.296748542249098,0.34235549891218253,0.7933746182272574,main_stream
4.280790342249931,0.6140442540112047,0.6616738200685872,-1.3438067187925349,-0.41736417830892053,main_stream
4.45148001942828,0.7978148539013776,-0.5200421195095581,0.10696811663799646,-0.5214865000225954,main_stream
-0.6465249304265408,0.7969762274447382,0.46966311988931764,0.4081714993122444,-0.3135593736729678,fashion_lifestyle_elite
1.456145163599856,-1.0873395163614465,0.46583451031969547,-0.5150507074279086,-0.7996041568905022,trendy
-2.703723446616573,3.337454231971583,-0.26889820470024073,-0.1829346221475327,-0.9247154534678222,trendy
4.239932386421379,1.2757260202467824,0.3018055320811448,0.4127378768971084,-1.8129687233152563,main_stream
4.088788660708137,0.42835352728509374,0.393405150270095,-0.861142807903725,0.01201294359533951,main_stream
0.28161946055601683,-0.7549892615446798,-0.2722708214640968,0.7824138024734043,0.7426455965854218,main_stream
-2.880701054650669,-0.42849441401149646,-0.007883996153156787,-0.2488344918529389,-0.14851033921028045,fashion_lifestyle_elite
-0.5892403521402435,1.3968593240335916,0.3300910391288736,0.6193733650766996,-1.1789649267086661,fashion_lifestyle_elite
-1.4184968010837884,2.157613505308572,0.900118983387373,-0.16355841686887462,-0.557190317725847,trendy
5.179683890981083,0.58943362470183,0.7069084700103425,0.8775613146483171,0.3372860940898368,main_stream
-0.15079818148206006,-0.755535512111378,-0.04324484347450195,0.956489137643203,0.3510935077497028,main_stream
-2.3570057145529297,0.6424741778443813,-0.9096345703224613,-0.41960074800862107,1.3296243819728268,main_stream
3.6590126464775024,-0.8824153567064629,-0.9894905553013421,-0.6625767286905119,0.37211257421823585,main_stream
4.907640248433764,-0.1849253238854918,-1.1022421972880103,0.10886138332832004,1.3109417896726023,main_stream
-0.17372846695478025,-2.3937128211139878,-0.4753153116364137,1.7017177523573594,1.073302740834512,main_stream
-2.376097927485139,2.9219830056556915,-0.12439896734867688,-0.2698721268686489,-0.16681076905162656,trendy
4.103385901098759,0.9754378130995485,-1.0438036424097454,-0.35359318369693893,-0.1286523749353543,main_stream
5.383252278007885,3.7589884123278927,-2.4153631195091405,0.9533906038891728,7.804062928689545e-05,trendy
-0.5375082956964105,-0.7804133689222165,0.48155472853374687,0.7743244639433365,-1.0564555717252944,trendy
4.676322817800269,-0.627627878058688,0.3159846063868725,-1.458173295794156,0.04797893469993389,main_stream
-1.2557945421266514,0.4958425397940225,-0.3050179107418764,-0.124352646317238,-0.9307920691732394,fashion_lifestyle_elite
-5.192145621933799,2.3982555905064986,-0.32173068516233755,-0.3051528170688556,0.8911228504313726,fashion_lifestyle_elite
4.047328766520986,0.7192805223885635,-1.2885789347137966,-1.935283163035884,0.06653224702079172,main_stream
4.753003396440161,0.9006698081082746,0.10476535642516642,-0.6097563960667967,-1.2781164397375178,main_stream
4.282218155979227,1.1040574003757821,-0.7591413932863975,-0.06812970991368004,-0.41080657735423476,main_stream
-3.9820725677347704,0.877787070759292,-0.19169855274287467,-1.5920487404634376,1.3372729564255263,main_stream
-2.546266323477937,0.9463812291760139,-0.6617352374017326,-0.44641574631816805,1.1812711451438178,main_stream
2.1986490726390784,-0.2304256435533245,0.6811023020170913,-1.1770335199794733,-0.9895764126548768,main_stream
4.981572281264759,-0.2617106575492957,-0.5476595659080266,2.071061741249293,1.8782443481373436,main_stream
4.002591923063734,-1.3500660520693109,-0.6080811643130646,-2.598351631307823,0.336150685593531,main_stream
-2.1702447100505533,-1.60602244717728,-0.20601417251204404,-2.5058249220358033,0.9071149222425249,main_stream
0.08579027394205113,-0.631785734558505,0.19252629589710965,-0.23065165140377314,0.7256243947547305,fashion_lifestyle_elite
4.352745289287633,0.9154191051128133,-0.8754832882016063,-0.05821034844738776,1.5127785194095436,main_stream
-2.4077685374493307,3.076789571763962,-0.31368036891180856,0.04347617273193285,0.17970702844199524,trendy
-1.740548271267512,-0.980167271303373,-0.5562001839884815,-0.9119725253969003,-1.0494096621589009,main_stream
4.567544191705264,0.05979164498929868,-0.8963762338935564,-2.0006153297101044,-0.06190898493804158,main_stream
-1.3719508082441707,-3.1385608928717192,-0.24208548286866238,-2.4396110505920814,1.5806424062945452,main_stream
-3.1383217298637955,-0.1979777069044333,-0.16111646812286112,0.24680852648834617,-0.006195578457911253,fashion_lifestyle_elite
-4.461095107850042,2.7633951778245995,0.1888126610682329,-1.9883227712207838,0.22243424423983676,main_stream
-1.1132611014173637,-3.704858266186188,-0.5338430619261489,2.633195406228072,1.694188596499624,main_stream
5.276369021700875,-1.0780967297960535,0.12068000051384194,0.18887484693111656,1.430185440710512,main_stream
-2.3125056239935033,1.4198452141051696,-0.5183584839345724,-0.5932573271227541,0.6518487425366148,main_stream
-2.7053581823708446,-3.0690950720529884,0.18616214450850252,0.27476185105826384,-1.1366643893585162,fashion_lifestyle_elite
-0.1966379417016226,-0.5090999695010613,-0.44553635525504043,-1.0066332273506213,0.48832059725755694,main_stream
-2.9605677717897643,0.6722149438700111,-0.20991425904393682,0.04452960008909957,-1.5179472662785864,fashion_lifestyle_elite
-2.8492828436739575,-2.356456811148701,-0.05637263917608383,-2.718383615223122,0.8731740284384951,main_stream
0.6291732849082573,0.6021568803202879,9.288772929445477,0.24820530245471134,1.5004119451731794,fashion_lifestyle_elite
4.256177969855032,-0.9287778484140516,-0.4167872045867994,-1.2758486128113187,-0.7733687382253215,main_stream
-0.6160632587425802,-0.13913747565988613,-0.6669699131609744,0.5321603778347377,-0.07298594005410124,main_stream
1.659724886920864,-0.5860008352026989,0.23346792407947223,0.781279267424695,1.1034697226704235,main_stream
3.268993560767252,-1.2674021580237471,-1.0676400961620602,0.06796096162496093,1.243500676460036,main_stream
0.5904161515871043,-2.218124339876357,0.508812510170027,0.37428611926985117,0.2707500140105913,trendy
-2.559352292947312,3.145073011787584,-0.4092811564599575,0.39537157475125867,0.4859098403979391,trendy
0.9425043357264876,-0.6178461066624779,-0.5053146847864005,0.7375466261925125,0.869593754467665,main_stream
5.9579273358669,3.3071917192858695,-2.230509843438763,-2.008787837403638,0.9591748445179764,trendy
3.3798638467886306,-1.8828160377249596,-0.2152941046100256,-1.4278457049149138,-0.7944494037741106,main_stream
-3.8288165855753276,0.9116344502384025,-0.16550632828799342,1.6052216439446108,0.5202840771957328,fashion_lifestyle_elite
-3.7451528798630003,2.4652403644515455,-0.9374854259723638,0.8967963523512134,1.1996545883365568,fashion_lifestyle_elite
-0.1896962548341745,-1.8027689725807448,0.34777226542488315,1.464388890041277,0.8132167844221412,fashion_lifestyle_elite
4.883802844188773,0.22652535113675254,0.3995074658633608,-0.982136127289445,-0.39252009617672706,main_stream
-3.5519877201942807,-2.901479518853714,-0.2769646986242925,0.8167689546699678,-0.2535793484924211,fashion_lifestyle_elite
2.8735740237063037,-0.4103777344105182,0.39883954194953586,-0.4073182239654821,-0.6331936828569862,main_stream
5.525931793298155,3.06885071846137,-1.1876617118541082,0.17379781405927341,-0.1458544279622553,trendy
-0.4541663046097621,-1.3167013431435903,1.0851034577545569,1.0474024578302092,-0.5549321576530367,trendy
-4.120753094055571,-2.7977653034102743,-0.3425906925201671,-0.06667980983490757,-0.611553608707696,fashion_lifestyle_elite
-0.7138620270187533,-2.580348832601806,-0.29516485112472984,-0.7558689899600048,0.1168012691825498,main_stream
-1.2216551174961376,-1.2198025324408661,0.6946934035808023,-1.1041815430546102,-0.1885248816786496,main_stream
-1.1493954508973185,0.7951515715727685,2.992814241243613,-0.34353491179217693,-0.4559748579810841,trendy
-1.012421362769837,1.0435935059067294,-0.10327159545651504,0.2663896774314322,0.3738260845355563,fashion_lifestyle_elite
-3.142763265024093,2.319595624435386,-1.1778308360120862,-0.010208152650926177,1.9707820580746678,fashion_lifestyle_elite
-1.8889095493636385,-1.3800687813276775,0.01626624394155449,0.9265953282781685,-0.4154318083935114,trendy
-1.3716583695333746,-1.3676828827267014,1.17584312101288,0.08224224662487885,-0.8782698228133269,trendy
3.8110929748324587,0.5429171835043876,-0.64706753055538,0.12195981864655865,-1.3022376131748254,main_stream
-4.801387579486739,1.4704558877086282,-0.5425906661662792,1.1243633849165535,0.08662727584338109,fashion_lifestyle_elite
-3.1703156980701883,1.4211590171605581,-0.3952423159891185,-1.002282840231235,1.169572431111672,main_stream
-0.2395628133046375,-0.6020920436310981,-0.12654177140998452,-0.2943006845769127,0.8931158094142755,main_stream
-2.2288087446789313,3.330443164230536,0.17847391038991833,-0.3778280096796772,-0.8226437428932253,trendy
3.392560534675787,-2.132410235806583,-0.9353158130820208,0.07513212241516923,2.3983138183778956,main_stream
1.1260959224225076,-0.5285861415878002,0.11964657627927507,1.288560396602161,-0.11189376217984903,main_stream
6.115204722815735,1.8544353101025217,0.5763980160712538,-0.03767843653327053,0.03754217231878961,trendy
-3.219241486658486,0.5868877763202814,-0.49982489216567233,-0.2845932640743297,0.16280039056769535,main_stream
-2.50376852315499,3.4161981347045565,-0.1581361005569531,-0.36556072088494757,-0.9322401450522861,trendy
4.652916248042166,0.44843709476859467,0.9521867669668932,0.11496155874224977,-1.5075587743025316,main_stream
4.307490835751021,1.3128124256673126,-0.97757165828799,0.4119300324855024,-1.1140473210669146,main_stream
-0.5864108879148133,-0.06428349411980305,0.9479672204377264,-1.8146865794920901,0.27159643678866036,main_stream
4.163721200190154,-0.1619839605080881,-0.3713602724809926,-0.8657400477678422,0.6688844791427373,main_stream
-1.8694349618773154,-0.6948046509719461,-1.1278154849659336,0.16571709655432282,2.175687893031235,main_stream
-1.719610315552723,-3.0604032142678053,0.42995491927637747,-1.5461541731148751,-0.01409072454274043,trendy
1.413339968570042,-2.5616486249474564,-0.2101595900858944,-0.36629112535550773,0.07460467674968947,main_stream
4.4307285049841445,0.3153464981269298,0.14925737723736618,1.578235672200404,-0.7127326499706246,main_stream
-1.1756440629463092,0.34523363946480295,-0.021268419927628172,-0.24632933122856684,-0.38056062512445,main_stream
-2.364992956161785,3.2210819614078674,-0.37155242831576424,-0.18547448368742928,-0.39401346712204555,trendy
-3.571345459415802,-2.0289949153164057,0.34291716779555814,0.7236930845601229,-0.5652422913904631,fashion_lifestyle_elite
4.848007558006206,-0.756336777605025,-0.4086073897794811,-0.6081268449075631,2.5990653610044654,main_stream
-1.0860379520138392,-0.9013698906634404,-0.5897660204227921,1.1773510808223984,0.5274124532102312,main_stream
-0.4751011975889906,-1.2357839717879804,0.5146232623844691,1.1069527297843489,0.014255133538247403,fashion_lifestyle_elite
-0.791905770984843,1.7481275209813765,-0.17243889395448203,-0.01755099255323068,-0.8531522149157204,fashion_lifestyle_elite
4.225064143327462,-0.005262026400412943,0.38477700713621465,0.24302614078304463,0.4598621175767324,main_stream
4.679198728958039,-0.3791952738077158,0.2404234486404063,-1.2632435898877312,-0.3641096500175698,main_stream
4.770892167221984,0.21119508802892575,-0.09250489036144849,0.7855008298256314,-0.9331665264608124,main_stream
3.5981208490904573,0.4093619635105294,-0.15967119766863022,0.2960900784469484,-1.4449447370627737,main_stream
-0.10334998284641875,-2.622323288658625,-0.6818906355201473,0.6995374951206873,-0.34915660519433445,main_stream
-4.051190650887961,0.3405045349501273,0.07000818718679146,0.046668888856628184,-0.4925630117039834,main_stream
-2.5908971642359657,3.0653363828664912,-0.41120984835828095,0.206303783025408,-0.2720377313018936,trendy
-3.261239279580429,-0.3223926628882449,0.09935793679617319,0.5980171705751239,-0.357865143978004,fashion_lifestyle_elite
4.496105786296204,0.1282707528565913,-1.1895613863286447,0.7416228614705493,1.5116940524660922,main_stream
4.239233352813789,0.7735065963482289,-0.08322136677959867,1.8347278506249243,0.35946131597620257,main_stream
2.857567525882792,0.26924588638659064,-0.21159051960792935,0.4307842707360863,-0.8729696116766779,trendy
-4.772714747129503,-2.2384600988981647,-0.4466939987265625,-1.3401647388953,-0.016533049151476003,fashion_lifestyle_elite
4.607636116912565,0.7818053504130192,-1.3665536764087465,-1.0144110010676828,1.2067512724620513,main_stream
-3.410782288327488,0.31758774039080134,-0.3148871918011304,-0.7104515116167549,1.3138806695740428,main_stream
-2.566507438901565,-0.2892381420403099,0.024572907793960385,-0.8999067883584237,-1.0001680147444594,main_stream
5.288926175636567,0.5210033058791071,0.365464980862099,1.1776397663874507,0.6808820048152698,main_stream
-2.3204774157365207,2.9246793482710136,-0.13900908946710738,-0.5950064897995776,-0.47957689357999495,trendy
-4.379806255824303,0.3408982927022315,-0.3890259305644838,-1.5629608903332441,0.30889766733600554,main_stream
-2.0697954984244427,1.9058535054749248,0.5019668093590632,-0.5962187212038979,-1.047220024526597,trendy
-1.6662787227733407,-1.2343257154780733,-0.9521569342832056,1.809974694203559,0.30594690074086317,main_stream
-4.030065947224788,2.911571731787474,-0.4475015439056935,1.0059011158079962,1.0546966199744106,fashion_lifestyle_elite
1.1964333391948077,0.4977201641601721,0.20260378136704996,0.04922384542660086,-1.6871832794203363,main_stream
-0.35611287187682866,0.020341095135386355,0.022968713277712126,-1.4593034436216452,-0.6350306392415116,main_stream
-3.3941920586950514,-0.8743353313165604,-0.5976945714583916,1.4475749940762348,-0.4170306586571016,fashion_lifestyle_elite
0.507601237401,-0.17643825859040027,-0.9303257523618328,-0.7736315878661041,-1.5534172437240146,trendy
-3.0822839115701908,-2.268145285807223,-0.5164926186481724,1.2339341371071564,-0.11517772226930496,main_stream
0.5571642271462104,-2.081955652724849,0.5660305789557605,1.538575077885617,0.27014345737344975,trendy
-2.264600866630454,-3.111942453747056,0.49264670654415765,0.38991774752185915,-0.9022811311807057,fashion_lifestyle_elite
4.7646613313929675,-0.19904010406309,0.6107233560576731,-0.16300244252650178,0.8588867199458223,main_stream
-1.1567599867279366,-2.5067683039265996,-0.20385052788574534,-1.614137105111516,1.4855191571904243,main_stream
-0.30831439190258025,-1.1108366463439083,-0.17684613116977055,-2.5462450409606228,-0.014157470450427393,main_stream
4.5385174515974605,-0.08760669546592607,0.8719442944072768,-1.0980177942695464,-0.2987305143104224,main_stream
-3.1159482971938464,-2.381566572138134,-0.030863452113102662,-1.5300971913052446,-0.37094892479373226,fashion_lifestyle_elite
-4.204813194883695,-2.2469229395832104,-0.3993607172299595,0.926270935639521,-0.28448845382336935,fashion_lifestyle_elite
-3.6780313742473867,-0.9724168355917768,-0.6391557136345617,-1.6479975782650897,0.24173274960289912,main_stream
-2.7667091446164553,3.199083476622237,-0.7652521352608204,-0.8896578863775155,-0.02906846858357547,trendy
4.182843559496361,0.4789590926912297,-0.9166598406284431,0.44376411206680627,1.3586513965559661,main_stream
-0.2922210404664108,1.6366847740089128,-0.017106208466486063,-0.12092253162505733,-0.6912383768856393,fashion_lifestyle_elite
-6.365243169513265,2.518621723044268,-0.04395363938791808,-0.38898525179934534,-0.004491692623204728,main_stream
-1.283588883824409,-2.0305403221986014,0.8389017625988823,-1.226501244550337,-0.8693462078161389,trendy
-5.91214137418172,1.8290488288456732,-0.6499956246607937,-2.451655305830811,1.156614101553663,main_stream
-3.2823989312825845,-3.986501672661841,-0.9260741112934889,-1.0213599457140936,1.23633711430783,main_stream
-2.1279768389466645,-2.5882054677677386,-0.5016644022292683,0.23242916644120418,0.9201368126335989,main_stream
-5.037383980624643,2.333321237324801,-0.335389061315548,-0.2977055758119174,1.1102098464149681,fashion_lifestyle_elite
-3.0420751831142834,0.5643887271615695,-0.3794353457008593,-0.031936261781954654,-0.08350238174970134,fashion_lifestyle_elite
3.505154590485308,1.9336679591134696,-0.8014900733465113,-0.03788281678233286,-1.6769820346243731,main_stream
5.264843898435053,0.3795521482564914,0.7968218435860644,1.0882803555335974,-0.768219605067422,main_stream
-0.8245437266736462,1.1859778110882526,0.19748283371431707,0.9132287730176925,-1.419441974533317,fashion_lifestyle_elite
0.6030911404841488,-1.6664972808386727,-0.7004626846756279,-2.3177356552616994,1.2187188788176042,main_stream
4.955576916896527,-1.0423339793466964,-0.41914702832514006,0.015057292601941073,3.871266758648383,main_stream
-3.2573981541284645,-0.6718391920861801,-0.7819031883423639,-2.4697945634937826,1.439349045263485,main_stream
3.897076707459263,0.1701989637510067,-0.4163498096821343,0.2521694593909699,1.3835594377237255,main_stream
-2.07460210420393,-0.010256998604825153,0.4783584167723345,0.7887652490697199,-0.5946326941044238,trendy
-1.7589332575602483,0.12133620724224606,0.850577368813099,0.5537285958337456,-0.9989703692946639,trendy
2.0580694312950025,-0.9104664774812862,0.6425218493002242,0.9019562251193181,-0.24977696402341393,trendy
-2.659790407907692,-1.8537255285387824,-0.49107951325534643,2.379779966203808,0.4310077477300767,fashion_lifestyle_elite
-3.379864114297659,0.46078199858475866,-0.7511627652250749,1.2375757731364825,-0.260761851894875,main_stream
3.129816698753305,-0.5869593223456493,-0.8553743447738502,-0.7597159208323091,-0.9309882468049357,main_stream
-1.9476908337441339,2.5485222560435057,0.2611049140300933,1.3166155616480117,0.008243877599836889,trendy
3.262497490902378,-1.4086764326050265,0.029502502537738437,-1.181588816330076,-0.9127007743677951,main_stream
