0,1,2,3,4,breuni_class
-4.381886500498824,2.573573295004248,-0.032355507177529,0.529735261985165,0.6873256617411375,main_stream
-3.0419494392619835,1.4711361392195408,-0.3025374912551556,0.43429616192854964,-0.11371804856027226,fashion_lifestyle_elite
-1.865297388830406,-3.015334701369255,-0.895499319572339,1.5592995555323403,0.02736617489519061,main_stream
-2.1395434920969585,2.981527045249676,-0.4085337113850249,-0.3749279162988328,0.031421242580569435,trendy
1.2818994587118735,-1.026942680841788,1.0483862676402462,0.026980088355100313,-1.8226048920092721,trendy
4.979393883551458,-0.24572074502604813,0.24127913192528205,1.7927007799281265,0.18160125211070507,main_stream
2.732671461348574,0.2891246190471696,0.028924037264690974,0.8398257088029345,-1.749093893967482,main_stream
-1.1890278200953512,0.7994786064354636,1.4820565080551864,-0.23512716095273883,-0.2378847248945751,trendy
1.961937150406431,-1.140785514612779,0.3166255188215551,-2.2773981591311108,-0.10550683818391851,main_stream
0.3727492830762581,-1.428150606329516,0.34357852552475954,0.4014652156246343,-1.0069102846687277,trendy
-0.4333360155008856,-0.8478579995486629,0.015979021405943122,1.631163134127803,1.1361527436580134,fashion_lifestyle_elite
-1.7006177060856649,0.5184456843571846,-0.12708872702622714,1.2061281212948685,-0.4270506291637706,main_stream
-1.2397739681982998,-2.624164002462903,0.5181708550269453,-0.9910297225655453,-0.8463119428347585,trendy
-2.7618558646500593,0.9511892955369985,-0.763421011568626,-1.3724880926523493,1.3261853882920132,main_stream
4.007297078233233,0.6764675664980629,-0.6269640185519183,-0.8433846639951353,-0.9108476243578051,main_stream
-2.092499351133455,-0.3584135926550137,-0.016877720296519075,-1.025956665750066,0.6644689975815438,main_stream
3.9237254319808343,0.4106583003503909,0.22818695943338121,-0.45007653875745884,-0.15048720991886583,main_stream
-2.842509407582276,1.559050854145273,-0.2990339010408283,-1.4404998497208739,0.2880410858946242,main_stream
-1.0620634704415048,-4.03083816192224,-0.12290299463207188,-1.9406001112914308,0.15086019883091945,main_stream
0.4338296453598688,-2.3953751461291986,0.25164113008946937,0.07214755078466178,-1.168390168231295,main_stream
1.2065684974641804,-3.3087402248141506,-0.6223890245587386,1.1631698761277696,1.1614088288629236,main_stream
-5.745866615501248,2.7927470586149203,-0.43988755423920456,0.4051267488930103,-0.12065650836456789,fashion_lifestyle_elite
-1.744515814211652,0.3908616079621783,0.4310374693411738,-1.4904310691199238,-0.37731626689666004,trendy
-0.5517728235378745,0.9839855617520968,-0.013883026750211762,0.5525858016168884,1.3420210571833864,fashion_lifestyle_elite
-2.4229176364683886,-3.319597676646622,-0.3769867368256245,0.09090058679952698,0.36463895379709627,fashion_lifestyle_elite
2.552302147739639,-0.9013763438677335,0.39931440192228257,1.001457432443061,-0.6777415503600477,main_stream
-4.0413676991811265,-3.2899408670701535,-0.1156216448302509,-0.07343887194552208,-1.3630115139954344,fashion_lifestyle_elite
2.2869186228568203,-1.8608912478718969,-0.578781113859575,0.8535208417032439,0.132063203127717,main_stream
-2.4256280215495334,1.9929359585554278,-0.5222652398681787,2.1810369281828597,1.4750777557475694,main_stream
-0.07701242681750708,0.5630228925271729,-0.06421563314346773,0.3974589079559697,-0.17408122668052217,main_stream
-2.0010061073196805,-2.6417388754497195,0.3100804952030508,0.9256785821645644,-1.1306015008436228,fashion_lifestyle_elite
-0.11509876470975647,0.7765524495826596,0.4300394096940502,1.5719124923954508,-0.41447300428856926,fashion_lifestyle_elite
1.239261111243322,-2.2311032259657533,-0.02379630194858522,-0.12294794578084817,0.0980905776774607,main_stream
4.478453675605749,-0.9621340009007534,0.008486510337397382,-0.20776708793585077,-0.33860739190167466,main_stream
0.33233681545697774,-0.9492859810228454,0.8156932925876252,0.940774981261558,1.8357433137969967,fashion_lifestyle_elite
-2.2653109252852457,3.002254900505494,-0.20163302808164707,1.0352636792394863,-0.19922200888686795,trendy
2.6091365451226984,-0.06465291593337587,-0.18348034536729593,2.1951143597934806,-0.29790139884118233,main_stream
0.579896388322929,-2.8364304082255614,-0.1333185219209371,-1.4193994826415244,1.111856091438843,main_stream
1.9142487925986604,0.5785087302260263,-0.514013125857572,0.9214278726740149,-0.8341639905542222,trendy
-2.726816355696981,-2.1704980235859876,-0.14083122105601054,-0.03403603456546782,-1.654709816929059,main_stream
-1.6421464824832424,-0.9407792756015818,0.6395690234507758,-0.2013579803551542,-0.19227807672616484,main_stream
5.402459536330611,0.4437969246374926,0.7710642610268583,-0.6575037180531652,-1.3414740080404182,main_stream
-1.6610616694360196,1.5663295979253453,0.931003656419337,-1.0059535964339101,-0.19741137412081255,trendy
2.585432908825681,-0.3410991453102042,0.3389708800188231,-0.4216647570985734,0.024710368379269425,trendy
-2.105271354496285,2.9701662670513267,-0.3516191201138906,0.8758514080635877,0.28711803544292763,trendy
-1.2113462293679012,-0.6046008358989254,1.1394240354122023,0.031842475538064456,0.15640830881396633,trendy
-0.37976135903201874,0.8097998457105137,0.7325564756950054,1.0539923894727226,-0.13724775740083145,fashion_lifestyle_elite
0.21864350929750861,-2.109790822412327,0.2686886578551845,1.8834028573366637,0.8857126200877252,trendy
-0.8750595098760555,1.597473940000666,0.16671846710835259,-0.2376110769161494,-0.9148245092846125,fashion_lifestyle_elite
6.5570507649862195,3.1055228183179024,-1.6527148871930168,0.4530144176397066,0.2338112761135734,trendy
-0.7405640451296419,-2.357778100438947,0.25311921364332274,-1.5726823095713798,-0.17771605749020986,trendy
-2.6799654015885963,2.9226952148902154,-0.5466842864511199,0.5836893376063522,0.6958982318147787,trendy
-3.314805765595202,-1.3322518201599194,-0.1471721408999578,0.435981244909698,-1.6179187882054378,main_stream
7.418566263299276,3.070583923639893,-0.4164109821213919,-1.6175036766566404,1.350802529487165,trendy
-5.091022433508333,1.7436057563407832,-0.3205715357958346,-0.5572119882458068,0.4482547743660557,main_stream
2.989205153167886,-1.7952179914535724,-0.5653207732207954,2.4939003135521025,0.8081673802030066,main_stream
-0.42785827346175587,-3.2535920128080638,0.07873984544171103,-0.41184412249110125,-1.1910184191948765,main_stream
-1.3430267164677745,0.4126354707445673,0.5678524915504447,1.0927512036024056,0.03890669826921995,trendy
3.379904168157536,-1.6434713052330805,-0.2807005231357659,0.1425807890694751,-0.04314142165864205,main_stream
-0.9206321880288214,1.6279060694782914,-0.12219650355088177,-0.8528683430795849,-0.3770275662148165,fashion_lifestyle_elite
0.9665487245399845,-2.181904307767313,0.030378007302059466,0.03189125383458922,-0.4705282511345801,main_stream
-2.910896212440168,2.0096923823354422,-0.7413496307570391,-0.4062325207332501,1.057052050362202,fashion_lifestyle_elite
-2.151988712701126,0.04372721031874157,0.03300680235470301,-0.34825419756900095,-1.3350927309294702,main_stream
-1.7048651611573225,-2.0150236447674934,0.9947082625652252,-0.4971333514435998,-1.6582581769210158,trendy
-2.200665554597728,1.0779592237862041,0.48069936443031186,0.09839577553092854,-1.2508037642280778,trendy
0.15178369641284956,0.7711932208226882,-0.41077779926806635,1.4639241460109509,0.17378531707946818,main_stream
4.039520954340826,-0.03186755616933126,-0.7975767987590574,-0.3203282757663175,1.315431634687536,main_stream
3.6104050347920413,-0.1223194148588235,-0.232079385817513,-0.3363613079612123,0.06379658864432271,main_stream
0.8233575489316984,-0.9946976127826098,-0.5970341211553893,2.397659348131195,0.0850355521662546,main_stream
-1.6072365762344978,-3.3488164851713575,-0.10751314318246466,2.0722164802039202,1.1834411899528305,fashion_lifestyle_elite
3.3830026691521984,1.1824526630194638,-0.772445639766643,0.380812821488559,-1.3468278581691833,main_stream
4.632828588784596,0.1456387428126023,-0.3287431859944465,1.3608076305970902,1.6209129637140565,main_stream
0.46191568894576285,0.5697905404828864,11.936758653840652,0.19191694605428664,1.7251124164675558,fashion_lifestyle_elite
-4.283484401763648,-2.4708388665902805,-0.5317923098821896,-0.17707937656151923,0.27288052280963926,fashion_lifestyle_elite
-0.33074129584144163,1.503784004210145,-0.4345122571479305,1.2427075131324277,0.3958041339771418,fashion_lifestyle_elite
0.6897554161325471,-1.7284639220559834,0.2706485181459623,-2.28416093471174,0.19340937760706184,main_stream
4.638249716775795,1.7631979902408708,-0.8222004301168738,0.04867131634268637,0.13745154565779175,trendy
3.7157823081832206,0.6485615513199211,0.25208904420915945,0.16491988743496164,-0.7517451078696449,main_stream
2.513937121690752,-0.9911638794062362,-0.33964290197131364,0.560493795163561,-0.4047047879452255,main_stream
4.763383325137629,-0.8048082610942412,-0.3444699733635124,-0.1521785979404394,0.8303296682659597,main_stream
-0.6814402980628069,-2.2019762370123814,1.02487579245945,1.3964536649557941,-1.0209886919787148,trendy
4.864364326238042,-0.1458025493867833,0.27827808466659887,-1.3086748020262247,0.8303726689226668,main_stream
0.10835833356042891,-2.1712414714736195,-0.2255683554369628,-0.32940115411716137,-1.4901897594515585,main_stream
0.36490360812752365,-1.3299428104992561,0.7928720546059371,0.8328004660804137,-0.7401255284705834,trendy
4.440292335968778,0.47707206148988607,-1.4819384102591702,-0.7971769246077246,1.4670338379824621,main_stream
4.168338373436859,0.3184908485158896,-0.06245825475706564,0.9428075721669364,0.5776326308407209,main_stream
-0.9996228123955814,-0.8099404378188044,0.06400660303506592,-2.482924178013278,0.1852712653215197,main_stream
4.996416227093285,-0.6096603620928657,0.6827374321032834,-0.7231695780853747,-0.09089337311108658,main_stream
-0.28868387070154927,0.05911150959557826,0.4984934266307652,1.7408491537308683,1.574936448325826,fashion_lifestyle_elite
2.057205251962836,-1.6483034846609783,-0.406654249054659,-0.060490575196499016,-0.663810353483379,main_stream
-0.4585305480341559,-0.45532668438212637,0.32288606119656066,0.11535566321627998,-1.2419052055299753,fashion_lifestyle_elite
-3.370004797591687,-0.5215872716129122,-0.360331803719621,-0.8867102376086491,-0.6688278566360335,fashion_lifestyle_elite
2.991333646674145,-1.7503015898760157,-0.012325109584547833,-1.8701572511743048,-0.41544518388508644,main_stream
-0.5560355442047672,-2.5768491572539918,0.7587533146601216,0.7217288874232671,-1.0549560532781115,trendy
-4.209662601402425,-0.25766294724384886,-0.5359986496530409,-2.0620300120476496,1.108610176450328,main_stream
3.3342659881171324,-0.2590498771181932,0.941205925207982,-0.9522045699616497,-0.6874442585945728,main_stream
4.944486145263759,0.12418559854627186,-0.47023225835949706,-1.417789285854887,1.510181612835478,main_stream
4.794223115354859,2.9444647156740316,-1.657619793908898,-1.6438460475670214,0.15630312277574265,trendy
-1.6304070462393838,-0.2787108635944447,1.1088879148170805,0.8027540354513722,-1.6423088794237635,fashion_lifestyle_elite
6.799880416446526,3.4676637961784094,-1.936874596591886,-1.5941849907500485,-0.1953485120356377,trendy
-4.088873708655746,3.29194678177255,-0.1355895130883317,-0.473137826930082,-0.5500964875804585,fashion_lifestyle_elite
-2.355694378198568,0.17913585048756725,-0.9213378996013302,0.29967267731433594,1.4072710607754129,main_stream
3.559036003086976,-0.3660868511640411,0.2881029833424211,-0.9152547072902515,-0.3493372661577221,main_stream
3.5630965107741885,1.758874255679896,-1.7456164137590562,-0.8259362756305804,1.1838290142387609,trendy
3.625767862526392,1.1478239520798892,-0.4666616781571871,0.27895568529193365,-0.4356415229455434,trendy
-0.672738055379896,-1.3331110151204602,0.5511941750889242,0.10588092742141199,-0.7152836550255137,fashion_lifestyle_elite
4.217560936020471,-0.2968197048238936,-0.5337886185375457,1.1009217311872839,0.1317428655655534,main_stream
-2.120928084698229,-1.5923070114501958,0.352063829660316,-1.1953622209433277,-0.04861801623855381,trendy
-2.540033137354195,-0.6394683080689344,-0.48419306076578283,0.2555980931830905,-1.7090357509351932,main_stream
2.3940512803512615,-0.367682574833713,0.18167209931647416,-0.2791539317384,-1.3776735659612915,main_stream
-0.09484032119597019,-1.4807841008333489,0.5291757096336309,1.247303510106411,1.1844258324036374,fashion_lifestyle_elite
-1.9512154690234214,2.6830679587507382,0.5165043438791763,-0.16787437368463629,-1.0352984522040916,trendy
-2.5750498472855794,-0.4409317396730029,-0.0552131211688725,0.9091237088455414,-0.4524045260185973,fashion_lifestyle_elite
-2.458552116172121,2.750895151932705,-0.6192054128370896,-0.1671559776772286,0.5518842908521832,trendy
-0.6825788532446331,-1.4540523551333895,0.6337980702525006,0.37579494443495476,-1.7360952769367615,fashion_lifestyle_elite
2.2007364413495987,0.2609000485470376,0.6194662074071685,1.1464449955173648,-1.2707620374262265,main_stream
-0.124353716256981,-1.1863540730472606,-0.714649996564231,-1.9784252989871178,0.5148276028889965,main_stream
-5.374396072182356,1.817394524337647,-0.3925638059354299,1.0623809568884268,1.11708275174278,fashion_lifestyle_elite
-0.8990971530255326,-2.8091433055968467,0.9557360451258589,-0.970671617050247,0.2501221451239241,trendy
-2.263144633877175,-2.632200038815232,-0.18953018960914472,-1.4666270627271054,-0.08184989908431231,main_stream
-2.7351847035346224,-1.3374515868929617,0.09148966738678989,0.42423428096390287,-0.09511068511932357,fashion_lifestyle_elite
-4.505107265468535,-0.24192222522461815,-0.7247813464483153,0.8790164074464513,-0.23009658694621368,fashion_lifestyle_elite
2.8735637736553468,0.6491965278470256,0.4649765007242442,0.7193095463998876,-1.5455520610676199,main_stream
-1.8013874812467838,0.3690804212064874,-0.8910562557734868,0.059189399662355126,1.8270578875793904,main_stream
-2.0429087438998037,2.774025023224292,0.11200618428534592,-0.4530396819608872,-0.2133283059584202,trendy
-0.23587898935348253,1.8614506374665063,-0.19507175131559676,0.8714541647433299,-0.41764508311390014,fashion_lifestyle_elite
1.868653985655577,-2.2007911893430534,-0.42868435735759347,0.06995922381439196,1.1510252772571905,main_stream
3.514385437025818,-2.503150188613557,-0.7286299350033598,3.26606232885628,1.2298952646594472,main_stream
-2.377570253575987,0.7210325174336679,0.5286711830535741,0.6442508347674263,-1.0776092382169289,fashion_lifestyle_elite
4.0445395896891485,0.12108661965016912,0.7923940478184959,-1.1329430215830403,-1.0156067993780054,main_stream
3.9846936565218747,0.5568887647137604,-1.374415022119173,0.49107975395104225,2.0583460963844775,main_stream
-2.2305615784998434,2.5894755482384513,-0.31731199577091795,-0.7284952491077114,-0.4337104655567227,trendy
-0.37289824030373314,-1.6898835769875038,0.13118174531806467,-0.6557429033459536,0.8536041618163008,main_stream
-2.0993819668235956,-1.4453613166998156,0.4336373428276575,-0.3163114312470948,-0.257544632755949,trendy
2.0731975389475688,0.5686282912374719,0.3385474520991085,-0.28388730108880295,-0.607231892208869,main_stream
-2.31726242391691,-2.135660956845652,-0.15456524338886043,-2.3957150260934146,0.34915573514104487,main_stream
-2.240876806881588,2.657737262429233,-0.5214510605559389,-0.5621357553942248,0.2056658839319262,trendy
2.623628745053857,-1.4557051848586215,0.2740350000407965,-0.36468123677791425,-1.3136518095052117,main_stream
2.5665984521372,0.752081040802653,0.6202530471033258,0.3939765115788611,-1.5402759246286952,main_stream
-2.163402894137006,1.3413401729642032,-0.08493525562837952,0.047301995576360924,-0.03737285150720517,trendy
-3.058576019999078,-0.8927882217027444,0.21460309328169333,-0.17138391531087635,-0.732650526510302,fashion_lifestyle_elite
-0.660037191980546,-1.4709035048486254,0.6588924627357973,-0.6008505039356902,-1.1835625210561713,trendy
2.0165811566356697,-0.2551998915687686,0.4172845464303266,-1.2641438652104735,-0.15538438451141676,main_stream
4.564078967104894,2.8771218383695474,-2.562009301296184,-1.146508143744496,-0.19270876896046804,trendy
3.780480802226455,-0.6771234967655417,-0.5386139375760471,0.46703483894495884,0.03588079468539842,main_stream
-3.4104728226244028,1.7249677963046024,-1.0772206079904616,-0.5771077120459881,1.3031261798212506,fashion_lifestyle_elite
2.854144534255004,-0.6009004426770908,-0.05610453945974892,-0.4715025651071101,-0.4549322850104041,main_stream
-2.721823484635889,-2.8662718877020485,0.22967218753282662,1.1426754349974626,-1.5609739575496862,fashion_lifestyle_elite
1.4036319955829875,-0.1321137153855223,1.0494746737380034,-1.750257688283889,-0.1669611234333823,main_stream
4.3532003198844995,0.2943908719303779,-0.09077543980310865,-0.9311399091446989,-0.26748468613315957,main_stream
-4.992206112726241,0.39338048852328655,-0.7787640282965763,-0.05743947545399638,1.75628921232657,fashion_lifestyle_elite
-2.5231295063707613,3.0354730082963775,-0.3658938650245482,-0.08607408776495583,0.28027003131980854,trendy
4.870888981036038,0.26621794458358405,0.16127878808470805,1.0721917013078166,-0.14661953310058765,main_stream
-3.699650420223125,-0.1961691493753247,-0.5322792974842218,-0.6461043346262166,-0.15194102627533745,fashion_lifestyle_elite
4.511889627361685,0.1970502549654005,-0.5342053978796178,1.6963980443382627,0.40950453145691684,main_stream
-1.1912791106761162,0.1433189747415983,-0.41599994345426605,-0.5070261253379886,0.27337480758637545,main_stream
-2.5988245271946857,3.4100696739027434,-0.5831610442679678,0.8087656524811091,-0.023223724835985848,trendy
-2.286092072419687,-0.7220828794584234,0.5746581616801443,1.355085817018996,-0.9613860886715284,fashion_lifestyle_elite
2.953277061781133,0.2903086724980273,-1.3990729529073394,-0.835964590143949,0.23653913363876175,main_stream
1.659472982380114,-0.7390712744991855,-0.3082421609759997,-1.8107864459876908,-0.03465339508920758,trendy
-1.8115947956506349,-0.26445157196789226,0.5196868051713602,-0.059496305550621374,0.1512858322747639,trendy
-4.237506321753506,3.2190604850212994,-0.41073768494077784,0.4867269451244451,0.5225244295183956,fashion_lifestyle_elite
-4.163585533059908,-1.803688205950783,-0.9281995679256921,2.3469642407786684,1.7286482837336208,main_stream
4.413957086968831,-1.6937749698555218,-0.7047157273567044,3.1053278933678543,1.0169124423230569,main_stream
4.220893595140547,1.1689322899608818,-0.6521973594087668,1.4188885910473066,1.0272197602903526,main_stream
-1.5313987148266361,-1.6178704180866783,0.823999202540437,-0.37115369265684106,-0.05842084234060311,trendy
-1.760260889480517,-0.25528799911734423,0.07680986179554194,-0.5101142646229142,-0.034035597350260766,fashion_lifestyle_elite
-4.0622203157722625,0.9977005846090883,-0.5550389550392372,0.6122241946735595,-0.05291222648564826,main_stream
-0.17578953739867972,-1.3432634999728403,-0.016453933693429658,1.0369768545087985,0.4570317972897864,main_stream
1.3096193492465822,-1.5235449216945431,0.6027971319123355,-0.05506284141802502,-0.018403965683111666,trendy
3.2615078566775213,-1.3928366262564293,-0.18204810021694934,0.39707596909123627,-1.621771540994466,main_stream
-2.2092247432270984,2.215911738014921,0.693059715214547,-0.022187505393388308,-1.2934425097524411,trendy
-1.1661267425069544,0.39985990490158047,-0.36941159516564515,0.6421113923157095,-1.3734926208378957,main_stream
3.619738162481324,0.8222835996267323,-0.8028399666363498,0.5038499133447644,-0.047421798999374674,main_stream
-1.851600091055237,1.3086075485073523,-0.28581043109185167,0.7270111201346124,-0.8956344867094472,trendy
-4.135975652664164,2.492060036297493,-0.4057807132663877,-0.04437032882565185,-0.6265298382947199,main_stream
4.120704194396407,1.108608599025286,-0.012317102680618046,-0.9102048729714132,0.37363117890887515,main_stream
-3.4196431014689406,0.35648225557752106,-1.201446467694647,1.612589345885933,1.0690290837242296,main_stream
-0.815926356281338,-2.2113827940407664,0.5720183573332304,-0.2736585243683718,-1.725626624436739,trendy
-0.836233658635619,2.0681664794266474,-0.07724661376612173,0.4556079588198938,-1.1810791344444156,fashion_lifestyle_elite
-2.3160023289522615,2.7652041815930057,-0.3839428008613992,-0.6063503337128681,0.22575966135404033,trendy
-1.368885841971551,2.915244765331587,3.30272228573482,-0.465075138916187,0.029941930402964476,trendy
0.012224022066518452,0.7874411845488033,0.5753285837208729,-0.20590518488131024,-0.18768855132238885,fashion_lifestyle_elite
4.813609839894143,-0.6253809549286344,-0.3899751206954351,-0.29552881114882734,2.0381365880738453,main_stream
1.544283841851878,-0.8071962830082688,0.35489109893238896,-1.6481697972567777,0.8960670177176131,main_stream
1.0679547487998315,-0.6903984848805552,-0.06207962068280473,-0.719171120587473,1.0848676881950994,main_stream
-3.64149414598275,1.5319302216651198,-0.42042192490859753,-0.9233462139123565,-0.6223118685662894,main_stream
4.933076953583727,0.5425381099133498,0.9790672207814999,-0.11436056853358935,-0.16886997893084935,main_stream
-1.4041320454341049,-2.7247859188771826,0.4224221126148299,0.37104125000408966,-0.824915959951651,fashion_lifestyle_elite
3.8731475957463317,-0.5681861245091974,0.03166076568354297,0.2207943102035229,0.6875820973145469,main_stream
4.5909574590233335,0.7636484404812981,-0.42312561407896837,0.44978415677437406,0.2526718755142839,main_stream
-1.6925320584974082,0.8361822253912015,-0.24957712068462176,-2.136219252347271,0.08168490672220935,main_stream
1.2726071022330827,-1.9202250323778445,0.21015212159933738,0.6783236127017973,-1.906338113739546,main_stream
4.580245613741836,1.2983287949373281,-0.7189874265053611,0.4352279599392729,-0.9165844204061854,main_stream
-2.9262282687749868,0.4991324202462229,-0.8885354937725485,0.39276894999690626,1.0501153355486799,fashion_lifestyle_elite
-0.28070505561231335,1.5704434852253752,-0.30879930124376664,0.678152508833884,0.2001492312125153,fashion_lifestyle_elite
-1.9465186972408683,-3.3101763549307743,0.3651177529049255,-1.1629333018192864,-0.8937810045184819,trendy
0.21919378593096397,-2.1321494465313626,0.476176790310778,1.4219602316971554,-0.5273962415009051,trendy
4.208451273455982,-0.35345970569002527,-0.4844996477826631,1.2404415244511875,1.200875602967483,main_stream
-0.5090070121982143,0.7825998955564962,-0.9387728814858494,1.0879382092033818,-0.034238956266877334,main_stream
-4.604818565203905,2.574479812066922,-0.7650393136295858,1.1818771654365254,1.2748844281820502,main_stream
7.043529685247774,3.8904338138663475,-2.0185146779008867,-0.4675784922655921,-0.7993366854065197,trendy
-2.1439246420018536,0.37312716403657864,-0.07419790642759508,0.0343065205729843,-0.4909974737719979,fashion_lifestyle_elite
-0.3732524533302835,-0.8308812527227359,-0.34617048109235904,1.8404397326611694,-0.09667354717967605,main_stream
-1.258605004855441,-0.3506529635409173,-0.2397485422006308,-1.1356785253286008,0.26105498687464057,fashion_lifestyle_elite
-1.9293306607191465,-1.6902166158157514,0.18872505120122898,1.583052486792313,-0.42312821767946207,fashion_lifestyle_elite
-3.729082298376207,-3.5180849764915263,-0.7764528852786081,-1.4651686425328505,0.9102608047908434,main_stream
-0.44693797207230385,-0.6105054038765321,0.2002432050216211,-1.4391546061604505,1.0618686756120448,main_stream
-0.3190345186515367,0.16768878536517573,0.7906645138944762,-0.9152799189483471,-0.2293141696874975,fashion_lifestyle_elite
4.799732306196376,-0.0028985698319955117,0.5316807370761129,0.2909896063498746,-1.3419294639952073,main_stream
-3.294814810901201,-1.0070162948875716,-0.3553819647728767,-1.9331095606639888,0.043140875015590205,main_stream
-4.7626314863903065,0.3371711649863061,-0.571952003162867,-1.2252940239979957,-0.053533890648926594,fashion_lifestyle_elite
