0,1,breuni_class
-57.33283897311036,12.411255546654148,fashion_lifestyle_elite
-116.91181063523877,-9.414613253417485,fashion_lifestyle_elite
211.52697563476787,7.9110398107368525,main_stream
-141.2914879302042,20.490168907706057,fashion_lifestyle_elite
-98.42368187350115,50.854161166118125,trendy
535.6631033374256,-73.3075193831218,trendy
-80.25328494625901,14.729539380617657,trendy
-164.9809052142776,7.613645162941495,fashion_lifestyle_elite
-237.37706275651223,13.646052235761003,fashion_lifestyle_elite
67.66134534567124,28.777503645925353,main_stream
-189.42624796234372,7.40862386669992,fashion_lifestyle_elite
-234.87780222146822,7.992487879364291,main_stream
-88.42439656889236,6.000297640071092,trendy
-100.7919696411603,-9.416598179323387,fashion_lifestyle_elite
35.069029325989725,21.308001740762748,trendy
203.86444082057577,-7.083006364385806,main_stream
-257.8945029450819,-27.65425609773395,fashion_lifestyle_elite
45.902731187742845,31.57567377557191,trendy
259.1813560331049,-20.733054132858946,main_stream
228.91943056009325,8.396897209025616,main_stream
-88.00992862482131,-11.30320120845951,trendy
-239.7521336569767,-20.474202370584678,fashion_lifestyle_elite
-98.12972237482973,14.186165727111968,trendy
-143.98543808638527,2.752302404560339,trendy
201.4688661721678,17.412485772328154,main_stream
-119.29355552576526,-2.2945287034987145,fashion_lifestyle_elite
-221.79648788754173,-25.609409636318468,main_stream
271.1042883405614,-2.0983108404354116,main_stream
133.71589139592695,14.581144212609416,trendy
-137.4214922686797,-25.581363950966598,main_stream
-85.43636109216055,-0.309536935140357,fashion_lifestyle_elite
-153.6820106939275,4.958956515902588,main_stream
-150.05265017721817,16.090745571767762,main_stream
218.260134423323,28.25314177143777,main_stream
-43.527058343673836,29.383352736800614,main_stream
-75.48853859729834,9.114722568413166,fashion_lifestyle_elite
-107.76344725876375,-43.91515427967418,trendy
-55.370583324907365,146.40991420635964,fashion_lifestyle_elite
263.61810554892475,-28.697555039727842,main_stream
-104.11700178584097,3.6064374387554463,trendy
202.33530631995043,17.703475206354874,main_stream
-257.6805084223775,-32.825979783627666,fashion_lifestyle_elite
-74.91533618229055,-27.637469371075348,fashion_lifestyle_elite
-38.20760118277696,28.085846618426213,main_stream
254.7533885929397,11.356108809829253,main_stream
-68.83593630675803,-21.565277331360196,fashion_lifestyle_elite
-197.27934135702986,-12.002004494368851,fashion_lifestyle_elite
-131.15296983084465,-37.66372355736492,trendy
-88.71598956230545,-17.617886495816332,fashion_lifestyle_elite
-34.44564282098958,12.065655757532465,main_stream
-157.09650550726653,-34.56469726822121,main_stream
-91.68334045105519,26.790139340441968,main_stream
244.9190072454675,15.659874767650662,main_stream
-102.58117212861562,21.259999566091125,trendy
530.9529725565498,-52.050770240529204,trendy
-189.99818091929285,18.505948955190956,fashion_lifestyle_elite
76.26147713217952,22.62884509659839,main_stream
-90.39867337086582,-28.714447729606718,fashion_lifestyle_elite
229.4074237442172,19.4396930841405,main_stream
-215.85157960515053,-24.238739070290663,fashion_lifestyle_elite
138.28899310670118,28.465670982832112,main_stream
-209.41586985718362,-9.432290897985034,main_stream
-184.75093114196156,-24.20352341425559,fashion_lifestyle_elite
-112.82953298129215,-1.2564414250709048,trendy
89.14931436653309,20.843273416488206,trendy
-131.03741421831893,-10.628430227883147,main_stream
-125.25577891631413,-34.23622049147385,trendy
324.43060496148297,4.212806044379706,main_stream
-137.54371705866174,11.083648176132312,fashion_lifestyle_elite
130.90170018298247,25.931495514035802,trendy
252.77705368831974,-45.085280985724744,main_stream
310.7613889048697,13.011756229528151,main_stream
26.709061777700278,27.939732055445315,main_stream
-233.96788694736713,-35.91633393862155,main_stream
-106.88967331456156,-5.041354064449075,fashion_lifestyle_elite
144.51859139376603,10.397496944893879,main_stream
2.646652151928007,8.197583485358177,main_stream
-118.2336109124,-21.492195416431464,main_stream
239.3378564508603,-5.462707985939157,trendy
-118.99013143349961,-52.42481384028301,trendy
-97.65464101076974,-6.408507666876156,trendy
244.53416897496822,-1.9466270275223836,trendy
-216.4627643325288,-3.3470441742672947,fashion_lifestyle_elite
-139.15971311687292,-13.000758024867569,main_stream
-101.03244873797364,36.574400304273425,trendy
575.5239550699077,-69.17704249491356,trendy
-115.93982063179506,-9.927046618558666,fashion_lifestyle_elite
-252.07896457795366,-20.093736919505364,fashion_lifestyle_elite
9.084815742805432,43.68268974156867,trendy
-232.24365254617453,-25.493292888194127,main_stream
283.3505242295746,10.542114691699291,main_stream
-13.475602746580552,-0.8901517356944826,main_stream
158.9634052907019,-7.402803937177086,main_stream
-74.40172625173408,-2.5703362967643346,fashion_lifestyle_elite
-132.17097497052146,-6.263430560676861,trendy
259.5295879076313,7.240132388501784,main_stream
-136.87092274581798,-4.60102422027124,main_stream
-107.81035876592179,-4.0449666312235655,trendy
177.06875220093474,29.673014523499926,main_stream
-127.44746551156,-35.82472303166656,trendy
-92.85951997176986,96.75999442876264,trendy
-96.87672785925965,23.335805194546676,fashion_lifestyle_elite
-202.62369349416855,4.3977016829356455,fashion_lifestyle_elite
-264.7637463185696,-5.51431938580728,fashion_lifestyle_elite
142.25966842253032,18.313177015817917,trendy
285.2668405798624,-5.068284752495096,main_stream
142.17584293104184,34.56070584385061,main_stream
-118.40158237611824,5.023794376389633,main_stream
-117.85248620600834,-25.704180963241107,trendy
88.4627996918932,20.54314440474549,trendy
-133.8044161236379,12.943062351301542,fashion_lifestyle_elite
-81.24615366549978,-1.967534893298872,fashion_lifestyle_elite
-136.5970570508114,-4.2704589998830205,main_stream
-269.8866638546564,-18.14034989806898,main_stream
-94.61240413650911,-22.808997890442036,fashion_lifestyle_elite
-67.26116829690703,-1.5436697819771186,fashion_lifestyle_elite
183.22801106715394,20.11393329425351,main_stream
289.1461405043298,14.702494949570733,main_stream
-123.87090146446688,-32.27385572144289,trendy
27.428032626287386,3.699603244621059,trendy
-191.41853569366415,-28.34571473893918,main_stream
-71.95977525831859,-24.38214792203589,fashion_lifestyle_elite
-129.06225280620595,20.134088910623653,fashion_lifestyle_elite
-243.54140289022533,-5.953430254908435,main_stream
-136.37777308549698,-6.996207198131782,fashion_lifestyle_elite
-76.44162470335118,-22.265607121397014,fashion_lifestyle_elite
-123.91361394407319,-4.08533546526826,trendy
-116.76013057967583,2.285535291763991,trendy
-76.21675384456739,17.867522194648345,fashion_lifestyle_elite
176.30739661224294,15.647625092105528,trendy
148.19207212045544,-1.445345400781833,main_stream
-117.36610652330059,23.208077786101374,main_stream
75.9630236828518,18.63336449282016,main_stream
-193.28849609184329,-20.262887474946133,fashion_lifestyle_elite
235.9712252652127,-35.158097002195674,main_stream
-45.39969229243205,160.59452228983753,fashion_lifestyle_elite
-72.41546674749912,-31.483669731846245,fashion_lifestyle_elite
-184.81066953064988,3.5753753170913347,fashion_lifestyle_elite
-226.53412636477617,-12.973563275115085,main_stream
-114.91189232584837,12.87104944214338,fashion_lifestyle_elite
-77.5451408265964,29.451555318562892,main_stream
-129.1686402576652,-36.53291738914525,trendy
237.8809819575744,7.457628585587596,main_stream
-119.36782303537956,-41.547980089924074,trendy
-30.435699462921743,21.581754603352557,main_stream
301.2755021554169,11.136140039501992,main_stream
-53.06237636493793,0.9896168601238094,fashion_lifestyle_elite
-114.20073602214292,22.864319757328644,trendy
-83.61944786696428,18.087559517231522,main_stream
-171.98155785865484,28.183817834564177,fashion_lifestyle_elite
99.16609900442216,28.95279624739526,main_stream
89.8112592729794,44.33078305551611,trendy
-115.75349069367951,33.03288583232386,main_stream
216.70850411213837,21.061261470757714,main_stream
-136.41562130244847,6.5231003806687085,fashion_lifestyle_elite
510.52167610336926,-16.16655807702414,trendy
-130.0412959279138,7.676293865306244,main_stream
-211.54507720717828,-12.856784359333258,fashion_lifestyle_elite
-111.58573834312183,4.4082257713220745,main_stream
-106.90751286415744,-1.4380229601592032,main_stream
-197.68243037428357,-24.307293543529727,main_stream
183.7598109400093,28.06338108160275,main_stream
-28.558479457544077,39.07602949390005,main_stream
-191.13283661737955,-3.9369390463213874,main_stream
238.18369308119986,-17.0650856230515,main_stream
274.20390241868876,-23.42829643667153,main_stream
-101.33115459093835,24.691979609198892,main_stream
243.6274659320125,-4.076611141260052,main_stream
-125.1409250133491,-23.819028048962476,trendy
-211.89541799808387,-13.606737450226031,fashion_lifestyle_elite
230.45696867274143,3.5712735371455686,main_stream
465.4826027869426,-72.18275296212401,trendy
-128.09962302541408,10.771296744891789,fashion_lifestyle_elite
250.41173355376486,-15.95332057586206,trendy
-85.71497236679765,-14.082166432914217,fashion_lifestyle_elite
-63.04280569750283,32.042783957552416,trendy
28.883821033140233,20.948458805430327,main_stream
-132.15576138321717,5.096596280109461,trendy
-99.96395678597383,29.427089962823796,trendy
-173.9738588615322,-14.856226109326995,fashion_lifestyle_elite
219.87600390846762,15.599287774875453,main_stream
-241.74333511521678,-20.040459540548774,main_stream
-120.19616858290561,18.034348862385286,trendy
-266.20127001714593,-12.95015517140647,main_stream
185.9930788317912,14.467177222715216,main_stream
41.35039662128947,39.58293403522713,trendy
-6.430009189011217,31.82212899803853,trendy
-67.10855076562625,0.9015405741338953,main_stream
229.9063282827378,7.325258983357368,main_stream
-77.34083413327026,28.579939162145788,main_stream
62.72062877823313,21.41510259163947,main_stream
-128.21920952026966,12.43580240917562,fashion_lifestyle_elite
-108.87012853459086,-10.663128472410685,main_stream
443.641409817795,-35.524217220830366,trendy
-71.94355692241798,15.613396243773584,main_stream
-106.76151811608001,-30.395999026248987,trendy
283.8665018202138,20.453044565068453,main_stream
-92.5913754713443,-11.844307190909372,trendy
-102.25176673857325,-36.636066731639545,trendy
-127.43888930496188,-24.431020977830393,trendy
-84.67135842517695,0.7335091324934416,fashion_lifestyle_elite
-82.01583158335904,27.194630980052235,main_stream
294.8665822211077,-32.86042516451048,main_stream
239.38256978031166,-12.178082311829876,main_stream
-229.0655665313585,-1.9890619928477709,fashion_lifestyle_elite
-117.25105401746767,-9.079461079132916,fashion_lifestyle_elite
-42.41884071705376,10.453774712793782,main_stream
-126.16692537366875,-40.173509574172215,trendy
-112.12715644764324,-14.471137775451652,trendy
251.271965733075,-40.21312610379546,main_stream
0.4140657163580777,44.185759576241296,main_stream
-169.21789669315336,10.95203757167259,fashion_lifestyle_elite
-107.92398114641412,16.62257866619697,trendy
249.10199024205843,-29.423387312172594,trendy
-167.97277097191926,-0.5763469481170608,main_stream
-54.3056685770775,14.933251316051663,main_stream
-99.33345982418327,-13.243479818087712,main_stream
285.32954808952684,5.141014711841169,main_stream
-120.07729126623978,-16.747687693266137,trendy
-263.6056399277239,-10.184958443658058,fashion_lifestyle_elite
296.26709986253655,-5.774485585618092,main_stream
-80.3556677425373,-21.458003826150687,fashion_lifestyle_elite
99.9620317748865,11.283736123469387,trendy
-97.02663136084267,-23.03811064608135,trendy
-177.23324519685292,-18.69639920707006,main_stream
-139.33493407125067,16.60989811804746,fashion_lifestyle_elite
278.1732052067623,0.10658079297394274,main_stream
-197.7728235495933,16.380539558795345,fashion_lifestyle_elite
216.80033316775763,13.784720899269738,main_stream
-113.80694487994465,-15.103831374273556,main_stream
-259.9295778198376,-31.713044008307303,fashion_lifestyle_elite
-281.542527142428,-22.234866116893464,main_stream
-115.14499753063383,-43.49228112876368,trendy
212.11459758638924,-5.177762179795149,main_stream
-176.90587642990732,9.09126873467706,fashion_lifestyle_elite
-77.00647524704958,-32.484994574259616,fashion_lifestyle_elite
-23.96113759542844,43.76244184113502,trendy
-114.01340665660346,-36.95076171809389,trendy
302.19378679927934,-20.726326548861604,main_stream
-92.3459030806512,-27.178227004598963,trendy
-81.9198952814641,27.906789510879992,main_stream
-59.97089163484588,-0.8551040214013843,main_stream
-128.46670288916482,-29.99185087471667,trendy
262.8009113613071,22.465236352904878,main_stream
-88.93498715896219,-42.27625416513974,fashion_lifestyle_elite
-167.43915249076696,-23.441334555790096,fashion_lifestyle_elite
-71.6275331364578,46.756878003575835,trendy
-17.588635307238047,19.754457824503472,main_stream
254.01858234369027,-2.4755833800101947,main_stream
-264.5112664528195,-7.185803972373546,main_stream
-200.84838087213657,-18.04021865640708,fashion_lifestyle_elite
299.05858682418994,9.430974271691733,main_stream
-95.51206573412924,-21.580405747508898,fashion_lifestyle_elite
-132.64540558931813,14.422445066353946,trendy
-85.03566640173604,0.0762482400646763,fashion_lifestyle_elite
248.36830778585966,-9.005522723625804,main_stream
-89.84698464662418,13.820428790129782,main_stream
-111.35950384802847,3.153333660906643,main_stream
175.32130175954603,5.156715274024164,main_stream
322.39016563997126,-7.812871312192778,main_stream
-214.24706656377097,-26.861336883424425,main_stream
18.006071451755407,25.56530159344491,main_stream
-245.86094426187216,-9.095874313916498,fashion_lifestyle_elite
-221.87270832361793,11.424154809876466,fashion_lifestyle_elite
85.37614161511476,19.53437105851509,main_stream
-110.06455301405558,-33.01694328715025,trendy
-113.44868731877085,-45.547520967424,trendy
-20.926300181274364,22.185303086192658,main_stream
-244.0504587967066,5.315160219240773,fashion_lifestyle_elite
-242.297347732473,-26.52208505592726,fashion_lifestyle_elite
-121.49366128867568,-13.684518699953431,trendy
22.593917645642886,21.664008331991113,main_stream
-120.50380479905606,13.560694157426173,fashion_lifestyle_elite
-128.61321933938146,12.316950581882363,fashion_lifestyle_elite
529.1318044842724,-57.70280364515364,trendy
-115.14282941822827,20.567458721560612,trendy
-118.3899197653378,-24.805797104419703,trendy
-185.38476097273656,-23.722915122838295,main_stream
253.5401945480003,22.975349327511605,main_stream
-85.02391245092927,38.92570582387499,trendy
82.73880765978926,22.975885595521316,main_stream
-103.99628276417323,-1.9001832042867535,trendy
-111.42456483469464,-39.40666205723141,trendy
273.1690777537846,25.83052066199217,main_stream
-94.51065779733831,-36.72669844770983,fashion_lifestyle_elite
-6.971379208430536,16.82742053833584,main_stream
-139.16902156685066,6.692281817711211,trendy
-95.41714332336656,-15.952383369457005,fashion_lifestyle_elite
171.48042333328777,22.507695443127268,main_stream
-190.62075164878885,-15.062525092919284,main_stream
-204.69213434138732,-3.9991997568433493,fashion_lifestyle_elite
-77.13179399585641,85.40247002691576,fashion_lifestyle_elite
-82.08190007385564,4.030013932147895,trendy
-195.60694627519675,5.7090357508571214,fashion_lifestyle_elite
445.2705419798813,-62.674147467434935,trendy
-103.9013491636491,16.73445802119951,trendy
143.99729762755263,9.652983010089724,trendy
-204.57389346789614,-18.296165923196764,main_stream
28.239556595641176,28.142386333106263,main_stream
12.85424716492614,13.579926582456606,trendy
254.5178260598186,-12.421525937122558,main_stream
-98.25348582056259,7.769154392417446,main_stream
-59.89921911598745,45.47094929186469,trendy
-190.37981345948558,17.422475098915356,fashion_lifestyle_elite
-111.14293562879732,-34.003713125415395,trendy
-109.0628737054445,-7.229323861646079,trendy
208.39619358527514,10.568498892234457,main_stream
243.28679263025398,-10.120508437090816,main_stream
123.46920567022468,12.709828684109779,main_stream
194.55711004211267,33.10949764825096,main_stream
65.33129726707162,2.7797925665255967,main_stream
-76.44399551079236,-21.30812295993927,fashion_lifestyle_elite
-119.31264960447517,3.690975278176227,trendy
168.11069492570607,23.499523928223013,main_stream
-111.87444802089811,-34.58987890239473,trendy
-203.64947855388687,-31.00844684073089,fashion_lifestyle_elite
-214.03757876363917,-11.54814059414939,fashion_lifestyle_elite
86.22254233436472,40.30272640466398,main_stream
-247.56016109551678,-33.318214701115075,fashion_lifestyle_elite
304.54407566178025,-14.467948984576488,trendy
293.3577862480052,14.178062483107675,main_stream
564.9220157083023,-52.9752420244781,trendy
-126.4283437645484,-33.40936242102603,trendy
108.80697173646816,8.62748504040201,main_stream
-8.074386167871488,23.155428568952285,main_stream
-118.52939731282946,-42.96342659060011,trendy
62.124431971279726,28.08561680978146,main_stream
-114.40566790872312,-19.041871134859836,main_stream
-111.40586981558837,23.773529009504216,fashion_lifestyle_elite
-56.77584593565777,17.32552727851346,main_stream
-143.66433638208989,9.190712751593498,fashion_lifestyle_elite
100.70628128980188,2.4940579797168434,main_stream
306.1190278615997,4.937725182085994,main_stream
-121.51931826487944,-35.70422306166285,trendy
394.98969854537944,-40.44387135347195,trendy
295.186139042025,-3.124301167742744,main_stream
-95.70223358620296,-36.3372051994938,fashion_lifestyle_elite
196.85897118846822,-12.476232299314892,trendy
-107.63098868390439,8.38879373185164,fashion_lifestyle_elite
-105.2712104381146,5.577518657781771,trendy
-126.65874531325203,8.105802364576299,trendy
-158.48362638106795,-5.660727518475183,main_stream
-185.77021986846802,-17.536942882484166,main_stream
297.7955775602439,-16.94340724973937,main_stream
313.06139406538966,6.029246843319646,main_stream
411.2255081288645,-43.21729559438762,trendy
248.30957350876866,25.872066461128853,main_stream
-97.72237029035409,10.312763069903518,main_stream
-131.8700506094664,8.1093731675676,fashion_lifestyle_elite
-190.4620116902969,6.559089750909605,main_stream
114.27242270660416,33.46548617358489,main_stream
-132.43266625399716,-20.75243971933123,main_stream
-117.25660570163853,-14.629068458645067,fashion_lifestyle_elite
-102.30129819770292,-21.607168547692105,trendy
40.384203888362975,13.483115172522904,main_stream
67.82369367918488,15.837708958463667,main_stream
-100.80883599425763,11.759240808563714,trendy
209.21493106207188,-1.3132282938742104,main_stream
-74.74195573179723,2.6684447312099118,main_stream
87.09384021348816,29.70365963931421,main_stream
260.21794398063474,-19.043204352691248,main_stream
148.53600398254883,11.658177799705433,main_stream
-10.42430772198205,5.829210933961036,main_stream
-92.07663027418792,-15.296005362863438,fashion_lifestyle_elite
-92.24584804877887,-7.583645152858459,main_stream
185.79355895984443,0.5708224146057729,main_stream
-84.862346044344,-13.802337925549072,fashion_lifestyle_elite
-191.2793031680911,-12.386580967818322,main_stream
-127.64326902378072,-13.341202298768591,trendy
-49.419343824888486,-13.849650338659602,main_stream
42.79177015109159,13.788543692535262,trendy
-38.60803601890689,19.038769569081094,trendy
-80.14831931093536,4.027421081035318,fashion_lifestyle_elite
-4.96937945105641,34.21653380991557,trendy
-255.93190503612277,-23.573712339356938,fashion_lifestyle_elite
350.9229829724381,-23.986571635538393,trendy
266.62069542942896,-6.003324746288125,main_stream
-213.50906661110727,-6.30166171163625,main_stream
-232.16878653392078,-22.892625996609926,main_stream
271.33874229606863,1.2501945650692639,main_stream
-176.15294350956373,-26.704796564694938,main_stream
508.7064090876777,-18.54906490114811,trendy
-95.44707455041822,-24.889784628492492,trendy
281.42998449161155,20.426038790418747,main_stream
-150.35745138247765,-10.317521472811238,main_stream
-72.71829976762334,-10.801449270345078,fashion_lifestyle_elite
85.96328044090973,21.93936116806442,main_stream
-96.36042290387768,-16.364591424901107,fashion_lifestyle_elite
-37.965296115756715,181.51656080764812,fashion_lifestyle_elite
330.4272177962294,-3.3769009476398404,main_stream
-118.36297741316294,-47.040418646033714,trendy
-154.71512056571189,20.837999660394345,fashion_lifestyle_elite
-96.43859804395315,18.12057059381376,fashion_lifestyle_elite
-83.34880603596592,-0.941363629831786,trendy
38.97999793285372,1.0156873331464293,main_stream
-54.75792611267055,15.529169476718398,main_stream
545.4303198803782,-69.17173245250152,trendy
-93.65096721423386,7.554667869656693,trendy
-31.92384066655547,35.23482965264126,trendy
-183.93829492050142,3.4764758269374347,fashion_lifestyle_elite
201.51518022999224,19.859278878421335,main_stream
-100.19219132317264,12.105094783813064,main_stream
236.71041668227016,-35.48274152081149,main_stream
-156.2877898518275,23.05641845954817,fashion_lifestyle_elite
162.32236013518465,24.40894060446327,main_stream
-103.65377137650303,22.689501534229425,trendy
-197.49034357219983,-11.951007632063437,main_stream
-145.8814864149898,-12.453327576341234,main_stream
-122.14626610932086,-2.8790659495324644,trendy
-11.125909697080319,19.6759262721807,main_stream
-46.32610096601584,23.887992496037523,main_stream
-253.424033209271,-25.87701164735265,main_stream
-116.46892608710166,-28.038197466850033,trendy
-163.98292463044652,22.964568041860353,main_stream
-83.17983427394235,-27.73016626933655,fashion_lifestyle_elite
253.0693754728048,-11.411906939847274,main_stream
-145.34972874934377,4.208130523701913,trendy
-105.57169349966851,41.86668525035487,trendy
-100.33242039114495,8.626171612868344,trendy
-191.61095164441758,11.356820945038635,main_stream
-200.1025922759062,-32.367390978327855,fashion_lifestyle_elite
219.64579714476855,1.275048255365019,main_stream
