0,1,breuni_class
-155.98352500343438,23.086969159264974,main_stream
-120.9321639833185,-43.297560752589554,trendy
66.13282542058344,30.27071535965373,main_stream
-188.89547286255782,6.993279022191233,main_stream
284.17786111659433,-4.18396435867807,main_stream
-14.491038622941213,19.57991302008984,main_stream
209.4538631459698,7.875914860223262,main_stream
-172.32056720544293,4.418078004915595,fashion_lifestyle_elite
268.4507695684705,2.1685313926922287,main_stream
202.18460793172994,33.89324986417966,trendy
-120.91197230064202,-7.5569267814876415,main_stream
-118.19620606973771,-28.701101906312093,trendy
211.85433578114285,-30.969213477571447,main_stream
-203.4642032939834,11.624480619473326,fashion_lifestyle_elite
-189.09355310657955,-25.138538580081118,fashion_lifestyle_elite
-119.58600730720958,-27.536682265827174,main_stream
43.0632186206828,14.443945801125682,main_stream
152.44528583468306,24.869952191481858,main_stream
146.52207997201546,1.6073241992423677,main_stream
-67.91200208867907,-31.03395736949233,fashion_lifestyle_elite
-250.45098206420812,-3.975471945616838,fashion_lifestyle_elite
87.91106402147382,22.355563007316924,main_stream
428.59146992142564,5.989609047297762,trendy
-88.89162321039142,-28.235569268884934,fashion_lifestyle_elite
99.53389297763255,13.137178846653635,main_stream
249.3535387365798,18.175987630182142,main_stream
209.4118869720375,-5.000121209753635,trendy
-137.25982357260497,15.47926937541188,fashion_lifestyle_elite
-74.06340292199833,19.20200453208771,trendy
-54.36536178938811,19.337303735135947,main_stream
-57.92171819345835,29.61868668303135,main_stream
-122.09714929445268,4.4709541147104925,trendy
180.53551760833736,19.435215313711158,main_stream
-123.14801048363793,-20.397536034746096,trendy
-166.43849814515977,-30.616266858553054,fashion_lifestyle_elite
-137.37326016290254,5.042633475825328,fashion_lifestyle_elite
287.8709483893263,0.9051682227671085,main_stream
38.032180019519835,31.64945144401395,main_stream
-204.82800518505817,4.354848980742124,fashion_lifestyle_elite
176.19455255303254,19.921593291947584,main_stream
-9.485994404288178,13.252397326857302,main_stream
-111.30014211898602,-38.70477226427023,main_stream
87.24490791036035,22.43593155567809,trendy
-114.04840646548286,-6.312349582547518,trendy
-127.06671239700391,-10.860883721456775,trendy
255.45996824294545,-19.674750268825406,main_stream
284.1632451492338,-0.6934481483014223,main_stream
-211.21872960666056,5.116130270200142,fashion_lifestyle_elite
-165.59872257868918,-0.7051234988760192,fashion_lifestyle_elite
286.89605286088147,19.572343605917833,main_stream
305.95096459222157,-33.55275637078671,trendy
300.2490323060659,-7.1843958515097235,main_stream
-106.96658765480439,-14.057866950923316,main_stream
236.24181653050073,12.770591629564588,main_stream
310.37267325584753,-25.191315316407533,main_stream
-75.56923514316503,-13.28575953576739,fashion_lifestyle_elite
100.92150535751928,31.918273267715236,trendy
-130.11065739746732,-38.25658790789469,trendy
255.07308354441062,-7.219743633722437,main_stream
268.5437854726338,5.715647803081065,main_stream
-16.755648574490607,9.00885799441835,main_stream
-150.33271296071263,0.15679856241660706,fashion_lifestyle_elite
-68.04658996347322,-24.0626904150312,fashion_lifestyle_elite
-101.65152273828626,-12.055332282019222,trendy
295.1574020057666,9.63878149206846,main_stream
-53.934368573102965,9.914557250454543,main_stream
-111.62627698179192,-8.289569137172219,main_stream
231.5345291231892,0.9747076116437474,main_stream
282.8530599389027,-15.545603991516451,main_stream
-69.77801214725099,16.680503034761912,main_stream
-114.97062122055803,-30.11252330995168,trendy
276.57130640720897,-33.005965629154176,main_stream
465.57294731879455,-69.38290475161547,trendy
-64.1386608905663,12.288538339382242,trendy
264.9785949436735,17.670083134441644,main_stream
-87.38447880085991,-19.381351504248777,fashion_lifestyle_elite
-257.6484725335659,-27.273505762479427,fashion_lifestyle_elite
263.4053181459667,-38.106307233721814,main_stream
329.61159421350294,-7.6040734458570425,main_stream
278.6001245708769,-22.95104552802332,main_stream
-204.61103224249177,-14.001756323067827,main_stream
-136.5992095913465,-16.07436681157488,main_stream
145.33180297560347,22.65074972657849,main_stream
284.9303770632645,-1.5511130580045511,main_stream
239.16283235510312,7.816378487457922,main_stream
-117.13702047226438,17.638367952255372,main_stream
-68.11868710332291,0.8920191563886385,fashion_lifestyle_elite
251.39404442948285,-24.204126861907632,main_stream
-131.42667263522506,-33.911723195208666,trendy
-52.839105698499374,3.563979705516045,main_stream
299.3999216864489,-15.159899446028515,main_stream
-82.92939432887621,28.197742025295764,main_stream
-175.2244533041135,0.11803168984858169,fashion_lifestyle_elite
-197.5252551917132,-22.69391452384273,main_stream
-120.40303372037467,23.361711717166106,main_stream
279.3406013777078,18.904422426402796,main_stream
-109.15318481988776,-18.637834283305963,main_stream
-171.7714982335272,20.173989033686773,fashion_lifestyle_elite
30.319349682234638,9.812503010323455,main_stream
-176.4969293387023,-3.6529329658952294,fashion_lifestyle_elite
-160.66233181039,24.025681850312708,main_stream
-96.83756077636428,78.59387149741102,fashion_lifestyle_elite
272.8636891616485,6.085501721985359,main_stream
-59.37221909689015,-2.2199337130929053,main_stream
94.60956070323658,25.9709403364724,main_stream
196.94044701073284,-2.3132917113091387,main_stream
-5.608654874887016,24.817998214125062,trendy
-123.63232354414305,-42.14720908461102,trendy
27.257722078870273,2.2693106136574803,main_stream
479.2279911434425,-65.36444868908761,trendy
205.10112314067726,24.512536257394625,main_stream
-230.7676655880017,-10.053347117436674,fashion_lifestyle_elite
-194.35114540966998,-35.97365725003237,fashion_lifestyle_elite
-74.67276146859469,22.245694980096957,fashion_lifestyle_elite
294.64705809027635,3.8284368612402013,main_stream
-229.42893858122338,3.7479611501968906,fashion_lifestyle_elite
170.48613468362157,26.549071253583705,main_stream
435.35607984259553,-40.33124423218632,trendy
-62.38322761530063,23.069711399450565,trendy
-216.34397503988345,10.488556812959636,fashion_lifestyle_elite
-27.030557947603086,29.259811749092787,main_stream
-66.06603665795677,35.74226019671304,main_stream
-98.32843049009304,18.848038362337054,trendy
-94.08942140883511,-21.257622055161647,fashion_lifestyle_elite
-177.70333868064165,-37.26526923401931,fashion_lifestyle_elite
-134.76801400732847,-2.957840300419175,trendy
-79.27419299622709,31.557680782302825,trendy
245.06677031066303,-20.555133954361615,main_stream
-250.01122862871384,-24.877932269652774,fashion_lifestyle_elite
-157.85514328947173,-19.91036350709201,main_stream
18.053678688538326,17.920045869821926,main_stream
-125.16504796774899,-38.064044301900275,trendy
182.99180534596593,22.056123364568595,main_stream
40.381131946484814,7.831796352318547,main_stream
438.34579101291615,16.232855735375214,trendy
-172.2949727568357,-9.398047271439113,main_stream
-124.35097584480425,-40.889743654746056,trendy
277.12523168814664,21.737059863009026,main_stream
284.80049613976604,-28.014867800677234,main_stream
-21.823593894128884,34.791049517990295,main_stream
257.9467257425076,-2.810944643157884,main_stream
-134.54169403677503,-11.248473248567977,main_stream
-77.07749144036363,40.90302038151069,trendy
24.524491317614526,19.533213651916387,main_stream
228.19443133532548,3.6412899649162855,main_stream
-59.62543114617102,8.653747073904036,main_stream
-121.96171129535551,-38.33644570145582,trendy
-211.19106312991147,20.01296585877542,fashion_lifestyle_elite
285.56015510095307,4.301856208060668,main_stream
-91.82032288776148,-2.261904513866509,main_stream
-89.7727278054964,10.715204440019006,fashion_lifestyle_elite
-75.38851129841846,-31.656560240587353,fashion_lifestyle_elite
200.72940985553623,16.470200732986736,main_stream
254.5473084402707,17.030785384429905,main_stream
282.57504981622435,2.5260379567265856,main_stream
178.58006045726967,-4.400630978776146,main_stream
-32.37995944527006,10.302810113559161,main_stream
-223.64199750255,-2.884865779652964,main_stream
-124.8751550756616,-37.65921296307724,trendy
-162.97678879449953,1.230240688650225,fashion_lifestyle_elite
283.2443926960055,-24.32137785177353,main_stream
243.19924279955436,-10.03283962847725,main_stream
192.70623843145566,1.7782424420640564,trendy
-260.6222605100729,1.2788716834374998,fashion_lifestyle_elite
307.86929969797393,-39.79424293363284,main_stream
-172.6237455973052,-2.085031682165363,main_stream
-135.5796214229,6.476908883885616,main_stream
315.9107705480038,10.26830349010975,main_stream
-122.28357776364449,-34.26727219821754,trendy
-217.87834575449412,-11.008343982521477,main_stream
-101.22417919804798,-19.62142941264457,trendy
-137.1320099657524,-7.844244931100678,main_stream
-205.99823082542423,-35.87145460609509,fashion_lifestyle_elite
52.4076553788753,9.968984397036317,main_stream
31.23984993738949,11.113822051264332,main_stream
-225.1361105564472,-10.866153071346282,fashion_lifestyle_elite
93.04456899524672,-10.395040932326092,trendy
-205.13662543213806,2.360742365152079,main_stream
-13.391243607370138,30.36663755211719,trendy
-160.73872188389078,27.38576175315396,fashion_lifestyle_elite
300.00177220385746,24.845972574137647,main_stream
-58.10981754889983,35.02737960145513,main_stream
21.414065176000744,20.550335311336145,main_stream
288.3052843462913,19.747416393963356,main_stream
-176.06983843802183,14.979427017278184,fashion_lifestyle_elite
-254.34070784397028,-5.83239323784005,fashion_lifestyle_elite
-197.20929996258482,-6.095344660195214,main_stream
-126.28810598334303,-44.460434892330305,trendy
220.7456322235562,-18.34566691716071,main_stream
-75.8837640034895,-25.143138706901706,fashion_lifestyle_elite
-275.9933395511528,-26.516263326324424,main_stream
-51.71281808680226,39.27921308690715,trendy
-272.1751399237471,-30.395805479968168,main_stream
-170.80785078379043,19.54649761038677,main_stream
-157.88410443125323,9.384170230268523,main_stream
-240.72690164296534,-31.90054090625936,fashion_lifestyle_elite
-201.86415832541954,-4.592776097540754,fashion_lifestyle_elite
254.22627841919603,-38.0933295312577,main_stream
297.4720998637321,22.897974328971895,main_stream
-106.48979106482356,-21.488857895002774,fashion_lifestyle_elite
48.23106425641719,14.735043621395578,main_stream
283.08652886827525,7.005166846266641,main_stream
-162.5707261465701,-4.456997872937494,main_stream
234.45698667120232,-8.338674077179768,main_stream
-137.66335111352302,9.739869326129696,trendy
-131.38005910924952,8.422858377031393,trendy
89.8713942572882,21.979241930650506,trendy
-190.6938396875382,-2.231189004419303,fashion_lifestyle_elite
-189.20639810614242,-16.792674564953977,main_stream
209.65156456603268,-10.26881855250396,main_stream
-122.1943397794085,-23.439553631925342,trendy
186.78494745145548,23.950951400598548,main_stream
-198.24365712043547,-26.740105818037616,main_stream
-203.68223341683674,-15.300643142079531,fashion_lifestyle_elite
-148.82431638471476,3.26897652038422,main_stream
-115.89194500489089,-34.63261006439281,trendy
53.59083879866177,24.74369812058626,trendy
286.63443725184743,21.206370441323994,main_stream
139.6009938962961,-4.507573792213006,main_stream
-80.29608642032855,17.872554378372303,trendy
111.24707412216915,32.376468860887904,main_stream
45.00090996836389,27.114531321775292,trendy
-100.69082659605975,1.9122573498542532,fashion_lifestyle_elite
-100.16349846527397,-2.1818759398458405,main_stream
-52.894231738923,35.44352761377963,trendy
-133.20488877085327,-16.008330419437005,main_stream
234.07560208819856,-18.000004047761976,main_stream
-118.66728564289942,10.351940189595693,main_stream
206.62787010939104,11.41676357256359,main_stream
-154.09981446439483,-17.85864513176933,main_stream
-58.320176878246826,39.29584593176502,main_stream
40.603935230390135,37.0899121175587,main_stream
3.463274631305972,25.54368372642806,main_stream
-254.9935943875982,-32.496261961772625,fashion_lifestyle_elite
-105.52091512252265,2.928511815260679,trendy
-79.64566780854689,-12.072466952372535,fashion_lifestyle_elite
-163.37614921949762,18.334841636035687,fashion_lifestyle_elite
101.26588445159749,26.465063510917524,main_stream
-213.56613685183004,14.960054819472917,fashion_lifestyle_elite
125.87692692992353,22.732438280346777,main_stream
-128.86168525408016,-22.489670018602425,main_stream
-34.384017408693026,-1.2177436214074056,main_stream
-166.8586830392706,9.786052279759282,fashion_lifestyle_elite
-49.85432378493461,-7.178654526981942,fashion_lifestyle_elite
73.9214630909065,33.82173906122432,main_stream
235.97570848065072,22.14173283778455,main_stream
-77.66611200812652,11.52672690409833,fashion_lifestyle_elite
-123.61081313646861,-38.59348147661642,trendy
118.51568824463804,-0.929365561992425,main_stream
15.431937760069504,37.899560955739986,main_stream
162.8418527088269,-10.005412854749832,trendy
-129.9046872802535,17.97021958516965,main_stream
-90.69807159577508,29.14081294061752,main_stream
330.0704103260348,17.72909104071633,main_stream
-104.75472791801619,-1.1717866932307903,trendy
148.50705701355525,19.07718701281883,trendy
-122.58490538571152,-41.21736484382198,trendy
-69.22145456645183,27.066644813289212,trendy
-60.40204593241895,-2.3254690616532327,fashion_lifestyle_elite
-11.296237936788843,26.855879348884866,trendy
-70.55299735873088,-30.309312153905584,fashion_lifestyle_elite
510.74119126042643,-46.69598611776519,trendy
-29.422321819976784,32.236053135327154,trendy
-129.8422096799803,-36.781683059442784,trendy
-201.15010327089522,4.013523469176724,main_stream
574.302429575599,-16.20903567743655,trendy
-241.74751644190124,-18.508528954447925,main_stream
115.97763340601198,14.520416097652456,main_stream
-14.046306958985642,33.30527450808123,main_stream
-118.32788458787692,6.797418741388967,trendy
149.13537507121168,18.552202909525466,main_stream
-76.27734703943615,-29.246559889518416,fashion_lifestyle_elite
51.65696182242028,31.66728151308527,main_stream
-175.53256124879096,-27.21581491601068,fashion_lifestyle_elite
-97.15641123449431,7.3323265024504085,main_stream
-82.70286208928376,38.868004027816625,trendy
-115.64023922906651,-3.3939869643720586,trendy
-17.491955586981742,-8.698435625940498,main_stream
262.7700900249567,-6.172216856136828,main_stream
209.83892239691215,2.486518862717383,main_stream
4.134350003624845,3.1958090610855536,main_stream
-164.88283271896591,17.3787917126923,fashion_lifestyle_elite
227.33890466459178,-25.61874847399541,main_stream
244.59019671196683,-4.002605035673075,main_stream
-132.20372389347872,103.95488561952489,fashion_lifestyle_elite
-237.9193010690569,6.750403027404743,fashion_lifestyle_elite
-74.5922797533294,-28.49570941706058,fashion_lifestyle_elite
36.50726624329545,34.78846669199803,main_stream
342.58280659933007,-18.41313354306064,trendy
167.16814169805585,4.1402009381597775,main_stream
154.36959655625714,10.425965141971247,main_stream
277.9623362345363,10.319535045110284,main_stream
-78.68778262811219,24.831358495750777,trendy
308.9034771226578,18.709241816282944,main_stream
17.789260752279276,23.34587678659383,main_stream
-25.434251337662833,30.511182956369026,trendy
283.2540235188973,-31.777709291490897,main_stream
240.92244495553305,-6.582110191583841,main_stream
-27.906812238485518,16.52125868285557,main_stream
268.1069752032594,24.459448407082803,main_stream
-83.362306228218,1.8350438870215324,fashion_lifestyle_elite
121.53801618842792,20.534026150080336,main_stream
-75.44270496606062,2.886390830942703,fashion_lifestyle_elite
-198.62047763953925,2.166031317621684,fashion_lifestyle_elite
170.2670257781092,30.202940269328177,main_stream
-67.76205157819362,31.607326078031498,trendy
-226.02119881206127,-6.224672265850966,main_stream
208.4791893946208,35.64510643480397,main_stream
303.50056687226856,-5.907589111236045,main_stream
391.71053532443113,-56.75963696732691,trendy
-134.00988068468848,11.212476311717692,fashion_lifestyle_elite
548.3840254931677,-63.59115109270948,trendy
-207.60334771473973,-38.872524554418646,fashion_lifestyle_elite
-97.03403334728425,-6.980094730488982,main_stream
194.98187066138433,23.7327560524311,main_stream
271.6970927705699,-42.70255214349936,trendy
291.72862223673746,-6.19453911643907,trendy
-88.39254854375993,11.766852230793203,fashion_lifestyle_elite
263.2630425225131,-5.555216701285372,main_stream
-129.38642595034233,21.180763675701552,trendy
-164.31775608579855,-3.292099510917669,main_stream
152.08287993999346,20.365375625006536,main_stream
-83.84677465810508,14.39328659246818,fashion_lifestyle_elite
-103.06106298616729,-22.11375147807703,trendy
-179.97262838016135,-6.314540150349666,fashion_lifestyle_elite
-121.03345754916742,-38.69777815030247,trendy
-101.02114612157138,11.339939284091939,fashion_lifestyle_elite
82.96466648868798,16.360649287600573,main_stream
13.915489909588826,6.580740460423475,main_stream
-255.885549325196,-22.728902905029116,fashion_lifestyle_elite
-42.757923294432864,51.22148781354039,trendy
-117.53859449841794,21.48275874781995,main_stream
-199.9960080400721,5.829895749519208,fashion_lifestyle_elite
-253.31443985937608,-15.121098363368962,fashion_lifestyle_elite
137.11754417997858,3.204874657786972,main_stream
-119.94420748127652,-13.631855154535637,main_stream
-112.66248312037735,-27.384181125693946,trendy
-90.0193167865284,-27.621739272634482,fashion_lifestyle_elite
89.9646071666091,26.198590282202606,main_stream
142.46882529192965,18.482950954831555,main_stream
-174.22367418503458,1.431731461239642,fashion_lifestyle_elite
256.99919818698316,23.082791020199892,main_stream
231.84572293459755,-30.419255610608662,main_stream
-115.24124688771927,-37.52882336756199,trendy
-10.730576909919982,34.25602924280508,main_stream
-116.19105428853902,17.651709831130614,trendy
145.21558321869415,10.266729297629002,main_stream
-150.72828368568523,21.392297410756388,main_stream
-113.43275563066663,-44.9446354301854,trendy
169.1591851283313,30.864881583429383,main_stream
114.17259019502619,5.585614320489202,main_stream
-120.51110676029431,-14.061929285084137,trendy
-190.66866849754896,9.304865807562123,fashion_lifestyle_elite
7.109185505412412,30.984806723903073,trendy
123.3429442157446,17.81058433013039,main_stream
407.97514687731916,-65.82753200612437,trendy
232.80170047197367,5.564411166459614,main_stream
-197.69160036824096,-31.523447543204725,fashion_lifestyle_elite
157.35920278935333,18.907792569019154,main_stream
-196.41435793837883,7.177736694487396,fashion_lifestyle_elite
104.33493885502808,32.1785924490585,main_stream
267.751520341792,-6.632989304338653,main_stream
-264.6588673513427,-22.849381699670044,fashion_lifestyle_elite
-130.2541692164652,-36.97774030058031,trendy
284.18577054371315,3.2537780591332406,main_stream
-219.30208191099814,-6.705305031480327,fashion_lifestyle_elite
271.60724883652085,-3.211223105265204,main_stream
-47.171417147198945,1.819979772479604,main_stream
-129.06579990013734,-41.60269589019498,trendy
-160.92394175799853,-2.4955722503145847,fashion_lifestyle_elite
196.8610553479811,-27.32714873823701,main_stream
128.38372195232833,11.98018520843937,trendy
-118.35235626001688,13.589056994189812,trendy
-209.88833314371195,-38.95069249572519,fashion_lifestyle_elite
-238.40890502029032,-8.277584729709918,main_stream
212.24122962762237,11.894447340347964,main_stream
256.08791632793447,-22.750817685444193,main_stream
-94.2263637376546,31.479237152903515,trendy
-128.04830638370996,-3.7574433016183786,fashion_lifestyle_elite
-196.07716147660855,-17.61923080381169,main_stream
-39.57202491389249,25.102430084927434,main_stream
44.793349677199814,24.58600332537267,trendy
159.17827472309318,14.42622676273467,main_stream
-114.80533759252019,-12.292860986017962,trendy
-85.25162393856569,-5.192061256870166,main_stream
221.89329851516058,-27.26586834266585,main_stream
-108.78349319819662,-23.576259950734837,trendy
-162.54140266926404,-31.893606252640275,main_stream
250.93078748662134,-10.065204610017378,main_stream
-178.51382299671045,-22.974733665376824,main_stream
-16.55018467644807,36.18356146861748,trendy
-89.27254905818201,-34.35234965017723,fashion_lifestyle_elite
-121.90355681254975,-36.807594263254224,trendy
-104.84180035020188,-8.755437576170353,trendy
-63.572236587929936,-9.256188753889584,fashion_lifestyle_elite
280.66496467972144,2.2040753966385633,main_stream
101.28397556507353,28.653634491289804,main_stream
73.54959414983597,18.93456932590593,main_stream
-177.76692087907162,-22.813930993858726,main_stream
290.61315105535647,18.017315066321885,main_stream
-132.44468512117126,26.385987078393438,fashion_lifestyle_elite
173.10340159263063,17.4195837901168,main_stream
289.71510028941094,-13.904913431803108,main_stream
-86.65142060871608,-5.042522157523583,main_stream
43.46141518454815,23.537090418791955,main_stream
296.72833132804544,-33.53327670620014,main_stream
-196.34773820296576,-21.860684746689063,fashion_lifestyle_elite
-76.65455586542716,-26.8323824411205,fashion_lifestyle_elite
-104.83003994380117,32.77995960965174,trendy
-33.30423192777706,20.925630853272956,trendy
240.82064959388074,3.1314251190751015,main_stream
-57.620045376483866,-12.453471685763438,main_stream
-191.14689344099995,-35.3562175946002,main_stream
596.4677865840234,-67.74779585666529,trendy
-151.9213456262956,-15.466726686250826,fashion_lifestyle_elite
-65.92689512233748,4.948667012925484,main_stream
-107.21240593701667,-9.914285523508557,fashion_lifestyle_elite
-162.21364219272942,6.265524094500376,fashion_lifestyle_elite
-207.25791841959358,12.544867847631224,main_stream
-17.36246071454848,25.54622234275541,main_stream
-72.08221418412822,1.0054812908281785,fashion_lifestyle_elite
295.94015665956755,15.297812377418607,main_stream
-181.3144900971197,3.174149736082123,main_stream
-247.65234659972973,-12.78254178905661,fashion_lifestyle_elite
